Time,Modified_Signal
0.0195,-0.001110224932112724
0.01975,-0.0011162997885548903
0.02,-0.001109956437081532
0.02025,-0.0011073832049441816
0.0205,-0.001119094965137708
0.02075,-0.001141854462434559
0.021,-0.001163675660725172
0.02125,-0.001172094014786487
0.0215,-0.0011615270094417261
0.02175,-0.0011361727714940461
0.022,-0.0011038350931926364
0.02225,-0.0010698837080527043
0.0225,-0.0010347229973674105
0.02275,-0.0009956522510952118
0.023,-0.0009515946991426844
0.02325,-0.0009057483574882841
0.0235,-0.000862929239117289
0.02375,-0.0008242816644856718
0.024,-0.0007849843614319542
0.02425,-0.0007343581293539282
0.0245,-0.0006643804025884904
0.02475,-0.0005752363217165797
0.025,-0.00047759719795894173
0.02525,-0.0003845830694196135
0.0255,-0.0003053914705975486
0.02575,-0.00023737201225530809
0.026,-0.0001689829421145148
0.02625,-8.630881047440267e-05
0.0265,1.6578902300680566e-05
0.02675,0.0001370273357945936
0.027,0.00026434036387863144
0.02725,0.0003882487128529558
0.0275,0.0005022971177478985
0.02775,0.0006059956776096948
0.028,0.000700168333820838
0.02825,0.0007892264854944408
0.0285,0.0008696857750381204
0.02875,0.0009365762833957172
0.029,0.0009941288504372728
0.02925,0.0010409024688638197
0.0295,0.0010824634282745583
0.02975,0.0011168204691198638
0.03,0.0011322998475765413
0.03025,0.0011202271198423822
0.0305,0.0010786125142159854
0.03075,0.0010083602848209243
0.031,0.0009279393738937726
0.03125,0.0008530641061845061
0.0315,0.0007895738000018495
0.03175,0.0007389295492421852
0.032,0.0006887964124140306
0.03225,0.000626597174115885
0.0325,0.0005476335892189708
0.03275,0.0004554559802731836
0.033,0.0003589363526076655
0.03325,0.00026770972961271685
0.0335,0.00018631022083396575
0.03375,0.00011416365392656791
0.034,4.60586217582339e-05
0.03425,-2.62410827533801e-05
0.0345,-0.00011534181122518501
0.03475,-0.0002343531861877228
0.035,-0.0003870309375469122
0.03525,-0.0005617509393430388
0.0355,-0.000730283108247135
0.03575,-0.0008390662349412731
0.036,-0.000842963151895305
0.03625,-0.0006920841457577855
0.0365,-0.000365500579107236
0.03675,0.00011310842274690682
0.037,0.0006778570186504043
0.03725,0.0012462616068627365
0.0375,0.0017163792264830503
0.03775,0.001995228133627242
0.038,0.002032863415883516
0.03825,0.0017752915669970394
0.0385,0.0012799296360650996
0.03875,0.0006348622945076022
0.039,-6.961275816403186e-05
0.03925,-0.000743335962676393
0.0395,-0.0013070321758943473
0.03975,-0.0017062467723976543
0.04,-0.001908038062407065
0.04025,-0.001928642998181691
0.0405,-0.0018298656657569246
0.04075,-0.0016754617775759759
0.041,-0.0015188768171000588
0.04125,-0.0013864492314086165
0.0415,-0.0012923193099865565
0.04175,-0.0012285263949028196
0.042,-0.0011772972139452535
0.04225,-0.0011251398958399721
0.0425,-0.0010703782069635887
0.04275,-0.0010120439650776792
0.043,-0.0009494781559742691
0.04325,-0.0008797991930499967
0.0435,-0.0008042372270988817
0.04375,-0.000726890959976358
0.044,-0.000653369317066354
0.04425,-0.0005837933156693721
0.0445,-0.0005138841674185214
0.04475,-0.0004324084799196986
0.045,-0.00033264125561246414
0.04525,-0.0002118934629310334
0.0455,-7.904392760945643e-05
0.04575,5.101595872416696e-05
0.046,0.00016673973677142878
0.04625,0.00026866064392011075
0.0465,0.00036798904875153465
0.04675,0.00046975250190026813
0.047,0.0005858285023068786
0.04725,0.0007113138777933132
0.0475,0.000836147865009752
0.04775,0.0009522730028768464
0.048,0.0010574829367211735
0.04825,0.001151275557483698
0.0485,0.0012377394758606851
0.04875,0.0013171629172162094
0.049,0.0013836035464474743
0.04925,0.001439590533052431
0.0495,0.0014796085891335567
0.04975,0.0015104013051521884
0.05,0.0015377111508781717
0.05025,0.0015599597223428722
0.0505,0.0015752246050761004
0.05075,0.0015735318581907975
0.051,0.0015497212811266534
0.05125,0.00149890834154484
0.0515,0.0014348327460452705
0.05175,0.0013683103963066036
0.052,0.001304729183811087
0.05225,0.001243746432470914
0.0525,0.0011795770681275169
0.05275,0.001101679645646819
0.053,0.0010078854355214573
0.05325,0.0009007079419328218
0.0535,0.0007912207471658485
0.05375,0.0006798243340637436
0.054,0.0005745178532474219
0.05425,0.0004658187362857125
0.0545,0.0003554843049787484
0.05475,0.00024624268097867913
0.055,0.0001388268381307873
0.05525,4.1981904301278835e-05
0.0555,-5.0323500192581736e-05
0.05575,-0.00014052646747929692
0.056,-0.00023790857664780126
0.05625,-0.00034169636773518703
0.0565,-0.00044799550862818105
0.05675,-0.0005453993186886701
0.057,-0.0006274134194223936
0.05725,-0.0006930801592113641
0.0575,-0.0007503955096538258
0.05775,-0.0008086726200526608
0.058,-0.0008741257214718374
0.05825,-0.0009440374574138483
0.0585,-0.0010115887061390115
0.05875,-0.0010687991446542116
0.059,-0.0011141952643359241
0.05925,-0.0011502424611874497
0.0595,-0.001182754486210088
0.05975,-0.0012138237432039966
0.06,-0.0012410232488489206
0.06025,-0.0012598582646632687
0.0605,-0.001269577492368427
0.06075,-0.0012725001732161749
0.061,-0.001275467566138877
0.06125,-0.0012817074746551771
0.0615,-0.0012889648896198143
0.06175,-0.0012887289838345686
0.062,-0.0012727088466639345
0.06225,-0.0012381062588252333
0.0625,-0.001190576326949953
0.06275,-0.0011403784129417692
0.063,-0.0010953217012504425
0.06325,-0.0010549622857494814
0.0635,-0.0010120688093733074
0.06375,-0.000956772325893439
0.064,-0.0008842253953213783
0.06425,-0.0007957565677158268
0.0645,-0.0006978229819379958
0.06475,-0.0005955019797934097
0.065,-0.000491023954353412
0.06525,-0.00038073666179870786
0.0655,-0.00026062736331454694
0.06575,-0.00013398442123374455
0.066,-8.776504162739682e-06
0.06625,0.00010911711664182037
0.0665,0.0002171040229320707
0.06675,0.0003156868176524587
0.067,0.000417005364270081
0.06725,0.0005216472118201923
0.0675,0.0006243709258004578
0.06775,0.0007120766751947895
0.068,0.0007747940562110015
0.06825,0.0008072543585556631
0.0685,0.0008154638805137577
0.06875,0.0008100426514622107
0.069,0.0008017529816750158
0.06925,0.000796089328508549
0.0695,0.0007858905112071162
0.06975,0.0007697358237579788
0.07,0.0007424835224468186
0.07025,0.0007058972228913245
0.0705,0.0006644100695776627
0.07075,0.0006247183366732571
0.071,0.000582513369421686
0.07125,0.0005345529850944832
0.0715,0.00047881631357266476
0.07175,0.0004220484457448002
0.072,0.0003722587757018126
0.07225,0.0003343692501235995
0.0725,0.00030111208489736884
0.07275,0.0002578709338178411
0.073,0.00018195942767210992
0.07325,6.037121785333127e-05
0.0735,-0.00010927269971125181
0.07375,-0.00029197545104455634
0.074,-0.00043412416379750473
0.07425,-0.0004831102063498273
0.0745,-0.0004128132060989972
0.07475,-0.0002086485886768599
0.075,0.00012546597290749792
0.07525,0.0005923917353478993
0.0755,0.001134946917228345
0.07575,0.0016607140284758837
0.076,0.0020962281494128518
0.07625,0.002364701262397681
0.0765,0.0023801150544768383
0.07675,0.002096825510389353
0.077,0.0015585112904435575
0.07725,0.0008873844964909115
0.0775,0.0001732833204352839
0.07775,-0.0005111181458700329
0.078,-0.0010926332525182329
0.07825,-0.0015151749611521002
0.0785,-0.0017559089781622773
0.07875,-0.0018245436372615568
0.079,-0.0017538927758143613
0.07925,-0.0015967643911933749
0.0795,-0.0014250488558217517
0.07975,-0.0013034782611334706
0.08,-0.001247553877522555
0.08025,-0.0012411805696294677
0.0805,-0.0012521000539459115
0.08075,-0.001251436732971142
0.081,-0.0012219508731113869
0.08125,-0.0011671612325095434
0.0815,-0.0011039919159638383
0.08175,-0.0010476330832337101
0.082,-0.0010022246913206226
0.08225,-0.000963289416130989
0.0825,-0.0009229539756781261
0.08275,-0.0008774827625481106
0.083,-0.0008267243498713437
0.08325,-0.0007703631217064423
0.0835,-0.0006987500217460693
0.08375,-0.0006050020786982801
0.084,-0.0004845241232054037
0.08425,-0.00034426027819703354
0.0845,-0.00020326193692917836
0.08475,-8.270388486116138e-05
0.085,4.717280044046418e-06
0.08525,7.087142604308417e-05
0.0855,0.00013979553394270454
0.08575,0.0002374334080994689
0.086,0.00037256195744288744
0.08625,0.0005351093494569099
0.0865,0.0006945151728464738
0.08675,0.0008259072930791015
0.087,0.0009225581980206428
0.08725,0.0009882556838896204
0.0875,0.0010424277045565078
0.08775,0.0011006461517230508
0.088,0.0011663762357178485
0.08825,0.0012260495158337552
0.0885,0.0012786708137436124
0.08875,0.0013237525621038837
0.089,0.0013678055675178495
0.08925,0.0014124053043351235
0.0895,0.0014466471556389797
0.08975,0.0014498100928408114
0.09,0.0014060825902431908
0.09025,0.001323828526903284
0.0905,0.0012284547351586652
0.09075,0.0011537578804214487
0.091,0.001127023407012742
0.09125,0.0011334167963303122
0.0915,0.001141005960433412
0.09175,0.001108449163068985
0.092,0.0010152741196203852
0.09225,0.000875136424965196
0.0925,0.000725087698477522
0.09275,0.000605902153499838
0.093,0.0005252800188889723
0.09325,0.0004700357033413148
0.0935,0.0004154255264778137
0.09375,0.0003486279068162818
0.094,0.0002728193690545686
0.09425,0.00020400481485041003
0.0945,0.00014323727790797772
0.09475,7.171673518629108e-05
0.095,-3.631105123003675e-05
0.09525,-0.00019089904649841755
0.0955,-0.000361039773260903
0.09575,-0.0004875549456698818
0.096,-0.000515659942930008
0.09625,-0.00044407757339118205
0.0965,-0.0003376885402615239
0.09675,-0.0003022234126081185
0.097,-0.00041401424415265923
0.09725,-0.0006676554933131205
0.0975,-0.0009602320704146521
0.09775,-0.001150189701732057
0.098,-0.0011387192084043847
0.09825,-0.000943909427937462
0.0985,-0.0006913983140115325
0.09875,-0.0005540090385595688
0.099,-0.0006346019644342758
0.09925,-0.0009143683069429468
