Time,Modified_Signal
0.05575,0.00019448157327965154
0.056,0.00011467108381672747
0.05625,3.929864962585467e-05
0.0565,-3.332453527684528e-05
0.05675,-0.00010158872421517174
0.057,-0.00016654175891269221
0.05725,-0.0002272988420182254
0.0575,-0.0002843784587195882
0.05775,-0.00033724175276968627
0.058,-0.00038654778020127733
0.05825,-0.0004316839966777812
0.0585,-0.00047342151303774946
0.05875,-0.0005110880657263487
0.059,-0.0005453724157432192
0.05925,-0.0005753151328377029
0.0595,-0.000601581308743127
0.05975,-0.0006240762944273463
0.06,-0.0006427271664769598
0.06025,-0.0006572290044049583
0.0605,-0.0006683445327364066
0.06075,-0.0006749597884796412
0.061,-0.0006777313185964826
0.06125,-0.0006760890695922313
0.0615,-0.000670291632434062
0.06175,-0.0006598979745898153
0.062,-0.0006449165893865536
0.06225,-0.0006249712279230936
0.0625,-0.0006000147394171065
0.06275,-0.0005699856396766753
0.063,-0.000534610783493113
0.06325,-0.0004928701033678324
0.0635,-0.00044438334747277263
0.06375,-0.00038838074803036483
0.064,-0.00032507158773075894
0.06425,-0.00025401384567315166
0.0645,-0.0001755105251904387
0.06475,-8.941294029681626e-05
0.065,2.5851186864357267e-06
0.06525,0.00010066410431382103
0.0655,0.00020557356281934768
0.06575,0.00031485873196050696
0.066,0.00042546977169115617
0.06625,0.000536366570615791
0.0665,0.0006447849215918685
0.06675,0.0007446818422420737
0.067,0.0008391790938422421
0.06725,0.0009240068593933997
0.0675,0.0009976001460665065
0.06775,0.001057560732517365
0.068,0.0011049246216487975
0.06825,0.0011384444187035837
0.0685,0.00115852027928585
0.06875,0.0011644288834245199
0.069,0.001157411603639458
0.06925,0.0011410536289445743
0.0695,0.001113990686658588
0.06975,0.0010831617106118899
0.07,0.0010482635706906191
0.07025,0.0010100220639322143
0.0705,0.0009687196789143364
0.07075,0.0009288200410586867
0.071,0.0008883551021830379
0.07125,0.0008487342284572911
0.0715,0.0008094823628031717
0.07175,0.000771984091790256
0.072,0.0007337258037394506
0.07225,0.0006909257113680673
0.0725,0.0006369123560296247
0.07275,0.0005690910710938923
0.073,0.00048245463919337374
0.07325,0.00037666836070223835
0.0735,0.00024823674822942345
0.07375,0.00011636675841290796
0.074,1.2310321948036031e-05
0.07425,-2.7821190890796964e-05
0.0745,2.083446866794559e-05
0.07475,0.00018773185592965138
0.075,0.0004920979928052916
0.07525,0.0009563042086912524
0.0755,0.0015295498708211726
0.07575,0.002110091332359529
0.076,0.0026042825005825406
0.07625,0.002913620414030314
0.0765,0.002938271730154991
0.07675,0.002632517978843532
0.077,0.0020539491996147885
0.07725,0.0013472176411440137
0.0775,0.0006237011982518843
0.07775,-3.325692169123095e-05
0.078,-0.0005567615268072889
0.07825,-0.0009125314496611632
0.0785,-0.0011054970940588837
0.07875,-0.001165273559736016
0.079,-0.0011257385227307405
0.07925,-0.0010203645000187507
0.0795,-0.0008909896389090699
0.07975,-0.0007776635567612409
0.08,-0.0006899321184592568
0.08025,-0.000627174967083583
0.0805,-0.0005845307234850709
0.08075,-0.0005567202121330974
0.081,-0.0005340658934985644
0.08125,-0.0005098976950550669
0.0815,-0.00048185425177195434
0.08175,-0.00044899654091257966
0.082,-0.0004100652801168557
0.08225,-0.00036490446380347185
0.0825,-0.00031286432704416236
0.08275,-0.00025431612390794357
0.083,-0.00018972250554044433
0.08325,-0.0001203755428249377
0.0835,-4.313130714355528e-05
0.08375,3.9312248858941774e-05
0.084,0.00012641277041976705
0.08425,0.00021793488503282993
0.0845,0.0003135129600357758
0.08475,0.00041313504482217946
0.085,0.0005138791039598231
0.08525,0.0006175091655598114
0.0855,0.0007220345225516722
0.08575,0.0008265057391576432
0.086,0.0009285562585481764
0.08625,0.0010296557028957871
0.0865,0.0011258976037528201
0.08675,0.0012173326714459056
0.087,0.001305905026990488
0.08725,0.0013851602443832028
0.0875,0.0014552061544742768
0.08775,0.0015172224347842881
0.088,0.0015727777382932818
0.08825,0.0016153739885506216
0.0885,0.0016500382259966586
0.08875,0.0016744463015285615
0.089,0.0016882645310457277
0.08925,0.0016912856297866714
0.0895,0.001683598609256737
0.08975,0.001664951378003478
0.09,0.0016353161454082605
0.09025,0.0015991893966223302
0.0905,0.0015554020756797363
0.09075,0.0015023821763946192
0.091,0.001446354524075457
0.09125,0.0013819792008434538
0.0915,0.0013140796476810552
0.09175,0.0012431723043362874
0.092,0.001169248589325687
0.09225,0.0010925261019282897
0.0925,0.0010129063909517161
0.09275,0.0009356076746854556
0.093,0.0008563897220031771
0.09325,0.0007770420987601351
0.0935,0.0006984970827366616
0.09375,0.0006228472072585475
0.094,0.0005485682297914482
0.09425,0.0004779759235700541
0.0945,0.00040941048459936587
0.09475,0.0003423885424043461
0.095,0.0002785012575463675
0.09525,0.00021667924187173212
0.0955,0.0001581977435973024
0.09575,0.00010172742787841754
0.096,4.855547907081079e-05
0.09625,-2.2173777987824758e-06
0.0965,-4.9436430871968196e-05
0.09675,-9.465472117924965e-05
0.097,-0.00013634977034519783
0.09725,-0.00017600429410756011
0.0975,-0.00021213673047793596
0.09775,-0.00024629040303698224
0.098,-0.00027687488241768176
0.09825,-0.00030619851647446577
0.0985,-0.0003310522951274077
0.09875,-0.00035490044579373803
0.099,-0.0003736836163775082
0.09925,-0.00039282812352896653
