Time,Modified_Signal
0.01875,-8.08878345493e-09
0.019,-8.715681600670342e-09
0.01925,-9.228940795917909e-09
0.0195,-9.556538807920993e-09
0.01975,-9.703168723054217e-09
0.02,-9.75487398418063e-09
0.02025,-9.813290409836443e-09
0.0205,-9.944339057831747e-09
0.02075,-1.0127228085049452e-08
0.021,-1.0286045020339547e-08
0.02125,-1.0341973569101384e-08
0.0215,-1.025976316246367e-08
0.02175,-1.006602428350579e-08
0.022,-9.810238778113474e-09
0.02225,-9.526625709412185e-09
0.0225,-9.218161671049112e-09
0.02275,-8.868330020079728e-09
0.023,-8.470980228992542e-09
0.02325,-8.047060803373294e-09
0.0235,-7.627835655105324e-09
0.02375,-7.221473064633791e-09
0.024,-6.798548840114016e-09
0.02425,-6.292719208428789e-09
0.0245,-5.654476067994249e-09
0.02475,-4.886198070675034e-09
0.025,-4.056537357262677e-09
0.02525,-3.2496714348222938e-09
0.0255,-2.525062929097713e-09
0.02575,-1.8674029520009976e-09
0.026,-1.2052556369404802e-09
0.02625,-4.5219324247386547e-10
0.0265,4.2779825353822177e-10
0.02675,1.4165615761287657e-09
0.027,2.4451614515868115e-09
0.02725,3.447359077730074e-09
0.0275,4.381007123851143e-09
0.02775,5.241650941742282e-09
0.028,6.033186621106878e-09
0.02825,6.782234116511786e-09
0.0285,7.465654915036274e-09
0.02875,8.051018629673455e-09
0.029,8.564055495001995e-09
0.02925,8.99475447289748e-09
0.0295,9.377402591123045e-09
0.02975,9.698647681789242e-09
0.03,9.884106499914329e-09
0.03025,9.878450676142462e-09
0.0305,9.668689723905132e-09
0.03075,9.260241067423822e-09
0.031,8.769529763598052e-09
0.03125,8.295691544275126e-09
0.0315,7.875607251049573e-09
0.03175,7.518604158824073e-09
0.032,7.147015383002244e-09
0.03225,6.681762170806562e-09
0.0325,6.0936339805487054e-09
0.03275,5.405620255702956e-09
0.033,4.674421467298078e-09
0.03325,3.961655464145508e-09
0.0335,3.2968261282628897e-09
0.03375,2.6772678986853577e-09
0.034,2.0711117048069844e-09
0.03425,1.427455974149845e-09
0.0345,6.678667927160697e-10
0.03475,-2.89211572490387e-10
0.035,-1.4662223624588081e-09
0.03525,-2.78844637953423e-09
0.0355,-4.076262379211435e-09
0.03575,-4.9900840953952285e-09
0.036,-5.243491485486971e-09
0.03625,-4.52008656653822e-09
0.0365,-2.6863497740735414e-09
0.03675,1.0958840520354893e-10
0.037,3.4531348311681973e-09
0.03725,6.824934912428853e-09
0.0375,9.582817052581283e-09
0.03775,1.1141183985859648e-08
0.038,1.1186076420002583e-08
0.03825,9.377868769182082e-09
0.0385,6.0801327935535886e-09
0.03875,1.8499239847703557e-09
0.039,-2.7418088726385587e-09
0.03925,-7.125025430285515e-09
0.0395,-1.0798423238767521e-08
0.03975,-1.3417443024966322e-08
0.04,-1.4773438347306016e-08
0.04025,-1.496837329619875e-08
