Time,Modified_Signal
0.0,0.0005012482305335807
0.00025,0.0005036888956197385
0.0005,0.00044247517053485155
0.00075,0.00032679533558762735
0.001,0.00017515428615136932
0.00125,1.6932998930443612e-05
0.0015,-0.00011910726491783372
0.00175,-0.00021101320559703296
0.002,-0.000247453146100905
0.00225,-0.00023020448239986918
0.0025,-0.00017306290179224185
0.00275,-9.903846512254879e-05
0.003,-3.085447263309836e-05
0.00325,1.4199899430966577e-05
0.0035,2.9380743719103873e-05
0.00375,1.7460264872905275e-05
0.004,-1.0547176647268877e-05
0.00425,-4.048632794517831e-05
0.0045,-6.032613552921182e-05
0.00475,-6.320309469052536e-05
0.005,-5.009089311067363e-05
0.00525,-2.7951254531241086e-05
0.0055,-6.001552274024335e-06
0.00575,7.92114798310148e-06
0.006,1.0063679794627546e-05
0.00625,1.7735838973539109e-06
0.0065,-1.1596917670240722e-05
0.00675,-2.3156777684464772e-05
0.007,-2.7156531622820827e-05
0.00725,-2.0952422371040478e-05
0.0075,-5.8236605578483406e-06
0.00775,1.3863051819111638e-05
0.008,3.2606163571702535e-05
0.00825,4.569195623765344e-05
0.0085,5.0851498105210234e-05
0.00875,4.863075316687026e-05
0.009,4.175081411008026e-05
0.00925,3.38352884000755e-05
0.0095,2.7938801593266905e-05
0.00975,2.5684581686072702e-05
0.01,2.763565643329051e-05
0.01025,3.2936010704874607e-05
0.0105,4.0789473988128164e-05
0.01075,5.062505217567329e-05
0.011,6.334576293067489e-05
0.01125,7.930204352756223e-05
0.0115,9.864638792226327e-05
0.01175,0.00012017888571309889
0.012,0.0001407681274613538
0.01225,0.00015707500449730784
0.0125,0.00016547040126020873
0.01275,0.0001631517312837352
0.013,0.0001514740044797026
0.01325,0.0001334670235875033
0.0135,0.00011437431876603309
0.01375,0.00010082278270786417
0.014,9.743097042415193e-05
0.01425,0.00010684603037290185
0.0145,0.0001273771032228216
0.01475,0.00015466158541236512
0.015,0.00018278082895881946
0.01525,0.00020466828155149775
0.0155,0.00021604675539955068
0.01575,0.00021462587585875705
0.016,0.00020182111144308423
0.01625,0.0001809661226694842
0.0165,0.00015684549348995216
0.01675,0.0001329705061512891
0.017,0.00011331426131549406
0.01725,9.919358665558153e-05
0.0175,9.174833735863566e-05
0.01775,8.958431113017565e-05
0.018,9.244337726468954e-05
0.01825,9.852982055734274e-05
0.0185,0.00010633844878200522
0.01875,0.00011428740730624601
0.019,0.00012010629588462057
0.01925,0.0001216591726431462
0.0195,0.00011603502954260324
0.01975,0.00010253498843944468
0.02,8.203917519362015e-05
0.02025,5.6875057921920807e-05
0.0205,3.0479865711549184e-05
0.02075,7.350422688667557e-06
0.021,-7.887583960070965e-06
0.02125,-1.3543119632330816e-05
0.0215,-9.590279541930753e-06
0.02175,1.5256752534072318e-06
0.022,1.5784295923834106e-05
0.02225,2.8648706448275225e-05
0.0225,3.63987989447439e-05
0.02275,3.705926359113218e-05
0.023,3.07524188778156e-05
0.02325,1.9352443986229546e-05
0.0235,5.694895905045219e-06
0.02375,-7.389384852953921e-06
0.024,-1.7938169549503293e-05
0.02425,-2.5072499331866795e-05
0.0245,-2.8927002401123462e-05
0.02475,-3.0257692798650163e-05
0.025,-2.9797477351246217e-05
0.02525,-2.796108263923218e-05
0.0255,-2.479757734952287e-05
0.02575,-2.0211584794030326e-05
0.026,-1.4245496033573203e-05
0.02625,-7.5918202257733325e-06
0.0265,-1.367965168037103e-06
0.02675,2.9162591462197705e-06
0.027,4.007830461935844e-06
0.02725,1.3226120073559735e-06
0.0275,-4.752084349410357e-06
0.02775,-1.2863024545868764e-05
0.028,-2.1092227930359995e-05
0.02825,-2.761281540052489e-05
0.0285,-3.110755861871378e-05
0.02875,-3.125111027136767e-05
0.029,-2.8636718798154944e-05
0.02925,-2.438233845605219e-05
0.0295,-1.9595234786245375e-05
0.02975,-1.5081033683525326e-05
0.03,-1.0995105457878811e-05
0.03025,-7.034198007820249e-06
0.0305,-2.919475759575644e-06
0.03075,1.4085895463260189e-06
0.031,5.274003436275056e-06
0.03125,7.449077795372663e-06
0.0315,6.674678391503657e-06
0.03175,2.0001392401784747e-06
0.032,-6.50256098170509e-06
0.03225,-1.741214349748995e-05
0.0325,-2.834109212934015e-05
0.03275,-3.640403595075235e-05
0.033,-3.912706048884845e-05
0.03325,-3.5116297868930687e-05
0.0335,-2.4774365903294243e-05
0.03375,-1.011528443068223e-05
0.034,5.72291271200425e-06
0.03425,1.9191892286741096e-05
0.0345,2.750768972676392e-05
0.03475,2.905312574457185e-05
0.035,2.3850169667578185e-05
0.03525,1.3373295402685491e-05
0.0355,3.3495723641494776e-08
0.03575,-1.3476658525086294e-05
0.036,-2.469732836121072e-05
0.03625,-3.1790059327433895e-05
0.0365,-3.366461936843002e-05
0.03675,-2.996042595746361e-05
0.037,-2.0963866477497505e-05
0.03725,-7.5724315817753035e-06
0.0375,8.73373229827168e-06
0.03775,2.5830838096609048e-05
0.038,4.136997935020946e-05
0.03825,5.27143719431383e-05
0.0385,5.794515747349093e-05
0.03875,5.613220157037841e-05
0.039,4.7941666297302855e-05
0.03925,3.5740070698544614e-05
0.0395,2.3285365858201483e-05
0.03975,1.4525871352067235e-05
0.04,1.3006461567192477e-05
0.04025,2.0869998483817592e-05
0.0405,3.7446401855029417e-05
0.04075,6.1032086671109384e-05
0.041,8.741307099463221e-05
0.04125,0.00011220281255936655
0.0415,0.00013102442901687342
0.04175,0.00014145199520415304
0.042,0.000142501799259899
0.04225,0.00013605030551778073
0.0425,0.00012459039805596823
0.04275,0.00011068985743482637
0.043,9.789468118372251e-05
0.04325,8.747284005018083e-05
0.0435,8.108207399291655e-05
0.04375,7.783703434786542e-05
0.044,7.743837847291672e-05
0.04425,7.876363586260635e-05
0.0445,8.138356547050838e-05
0.04475,8.392070647744e-05
0.045,8.507752820904508e-05
0.04525,8.39543565822386e-05
0.0455,7.972401839584232e-05
0.04575,7.100012299125277e-05
0.046,5.914102329445542e-05
0.04625,4.474426652552633e-05
0.0465,2.9767470487101543e-05
0.04675,1.6512550924831627e-05
0.047,7.115686549399686e-06
0.04725,2.5686631533872958e-06
0.0475,2.569800073898826e-06
0.04775,5.629397864791617e-06
0.048,9.251552975338827e-06
0.04825,1.0738581168858543e-05
0.0485,8.517503340859515e-06
0.04875,2.5701617482993924e-06
0.049,-5.463145961100351e-06
0.04925,-1.3043565593270525e-05
0.0495,-1.769769489363057e-05
0.04975,-1.8356395143362165e-05
0.05,-1.5959690703216248e-05
0.05025,-1.3932356412819313e-05
0.0505,-1.7055411578516316e-05
0.05075,-2.5347739327851056e-05
0.051,-3.770309095713553e-05
0.05125,-5.0061231219761864e-05
0.0515,-5.654931237949105e-05
0.05175,-4.974778304255465e-05
0.052,-2.230204705550209e-05
0.05225,3.098956146836814e-05
0.0525,0.00011130943255836882
0.05275,0.00021472630423982373
0.053,0.0003288780308984711
0.05325,0.00043110862413153013
0.0535,0.0005004330758784908
0.05375,0.0005254044080237425
0.054,0.0004979416747818628
0.05425,0.00042182734117546066
0.0545,0.00031739245043501015
0.05475,0.00019840895377374538
0.055,8.707795153567601e-05
0.05525,-2.9806807956396776e-06
0.0555,-6.376230121437418e-05
0.05575,-9.434024283238896e-05
0.056,-9.847153010691733e-05
0.05625,-8.371161630018359e-05
0.0565,-6.121650131872555e-05
0.05675,-3.915873460985702e-05
0.057,-2.2688869202436938e-05
0.05725,-1.2938061153577166e-05
0.0575,-9.559464435529866e-06
0.05775,-1.0012862837432613e-05
0.058,-1.1852364226361129e-05
0.05825,-1.330839776102338e-05
0.0585,-1.2711195620863593e-05
0.05875,-9.574938692325965e-06
0.059,-4.5463020238354305e-06
0.05925,1.2749159678910307e-06
0.0595,7.121912949465304e-06
0.05975,1.2532489447016553e-05
0.06,1.759976760356161e-05
0.06025,2.250267442963603e-05
0.0605,2.7510304817747648e-05
0.06075,3.259762335064088e-05
0.061,3.7657616038886355e-05
0.06125,4.230292345355478e-05
0.0615,4.605073263486858e-05
0.06175,4.8375066258161145e-05
0.062,4.90642905029624e-05
0.06225,4.810285494369525e-05
0.0625,4.5930644136829523e-05
0.06275,4.32366090486791e-05
0.063,4.0743691155695094e-05
0.06325,4.036183118380282e-05
0.0635,4.268909723257579e-05
0.06375,4.8369777717951546e-05
0.064,5.855820009656581e-05
0.06425,7.220412672319525e-05
0.0645,8.892704798888622e-05
0.06475,0.00010660592008037502
0.065,0.0001238991950121545
0.06525,0.00013844374718792896
0.0655,0.0001481127982214827
0.06575,0.00015263783195084275
0.066,0.00015152275844911074
0.06625,0.00014636257289465574
0.0665,0.00013897753305398245
0.06675,0.00013227887638809577
0.067,0.0001284942178839914
0.06725,0.00012983419373453672
0.0675,0.00013619591669473738
0.06775,0.00014866635686922904
0.068,0.0001649362712740765
0.06825,0.0001831709698558659
0.0685,0.00020093314655087753
0.06875,0.00021499464064681078
0.069,0.00022364008069471563
0.06925,0.00022553656133402736
0.0695,0.00022037154928978688
0.06975,0.00020891507815796957
0.07,0.0001928235511300572
0.07025,0.00017449573285106135
0.0705,0.00015651743575298082
0.07075,0.00014148496451235086
0.071,0.0001315841408602959
0.07125,0.0001274474080299302
0.0715,0.00012923749040238183
0.07175,0.00013528714160439563
0.072,0.00014416909749371146
0.07225,0.0001526317140042286
0.0725,0.00015802714619393246
0.07275,0.0001581369778851882
0.073,0.00015242806929408167
0.07325,0.00013981517623648483
0.0735,0.0001223371309289796
0.07375,0.00010144104375271946
0.074,7.914485621625633e-05
0.07425,5.8927024926533826e-05
0.0745,4.222248477296314e-05
0.07475,3.0940068803723656e-05
0.075,2.5348711869004728e-05
0.07525,2.6046645618780264e-05
0.0755,3.1319105744120176e-05
0.07575,3.933268923633424e-05
0.076,4.864393069477598e-05
0.07625,5.642353385266155e-05
0.0765,6.143853049922868e-05
0.07675,6.198155113429365e-05
0.077,5.769605225632143e-05
0.07725,4.860535352168561e-05
0.0775,3.58621809988241e-05
0.07775,2.1076657273882977e-05
0.078,6.338587148840207e-06
0.07825,-6.388832050160546e-06
0.0785,-1.5194377688160002e-05
0.07875,-1.9110753595916364e-05
0.079,-1.7649548869846705e-05
0.07925,-1.1396984441799784e-05
0.0795,-1.4585185657063272e-06
0.07975,1.0362840709498786e-05
0.08,2.224547664554941e-05
0.08025,3.224924016676873e-05
0.0805,3.8975257695539114e-05
0.08075,4.137592818157034e-05
0.081,3.9164264598611135e-05
