Time,Modified_Signal
0.073,-1.9809509767144742e-05
0.074,-2.0759507617080008e-05
0.075,-1.999603479537768e-05
0.076,-2.1373207725287167e-05
0.077,-2.2542794711318087e-05
0.078,-2.215781870244063e-05
0.079,-2.2376077638324806e-05
0.08,-2.356327700280844e-05
0.081,-2.369550196331088e-05
0.082,-2.3660814569268933e-05
0.083,-2.3759839601883234e-05
0.084,-2.3905293556016842e-05
0.085,-2.4220506388791585e-05
0.086,-2.3537076152623485e-05
0.087,-2.2491873938593624e-05
0.088,-2.102367343891961e-05
0.089,-1.906971060141423e-05
0.09,-2.116248146977531e-05
0.091,-1.9827060297168983e-05
0.092,-1.6879168045972417e-05
0.093,-1.992414858059691e-05
0.094,-2.0656923329676914e-05
0.095,-2.026290331496942e-05
0.096,-1.971974904045104e-05
0.097,-2.0499792212957433e-05
0.098,-2.2472875796018993e-05
0.099,-2.0609335722810607e-05
0.1,-1.818284152556138e-05
0.101,-1.767283430648379e-05
0.102,-1.816634633638381e-05
0.103,-1.735905218428797e-05
0.104,-1.6555479837201528e-05
0.105,-1.7068393764188444e-05
0.106,-1.5117441943655302e-05
0.107,-1.4127227609413746e-05
0.108,-1.4225017242722954e-05
0.109,-1.3138324422722887e-05
0.11,-1.2192612197145196e-05
0.111,-1.190933488387254e-05
0.112,-1.1904496428771807e-05
0.113,-1.328784161515291e-05
0.114,-1.266272522086655e-05
0.115,-1.0926630308304718e-05
0.116,-1.067223804924898e-05
0.117,-1.0888895035195823e-05
0.118,-1.2764285729270817e-05
0.119,-1.108610142395887e-05
0.12,-9.543504255091774e-06
0.121,-1.0528214448391634e-05
0.122,-1.0935097606841085e-05
0.123,-1.2662191025438011e-05
0.124,-1.1110176838953381e-05
0.125,-8.581377648983918e-06
0.126,-8.678409613994007e-06
0.127,-9.20267218935316e-06
0.128,-1.0052877745323478e-05
0.129,-8.92382528693462e-06
0.13,-9.50560003430537e-06
0.131,-1.1183336808571848e-05
0.132,-1.2337624448707123e-05
0.133,-1.2945557180669039e-05
0.134,-1.2782364527822421e-05
0.135,-1.3823481995429158e-05
0.136,-1.2946867998830787e-05
0.137,-1.293533475670728e-05
0.138,-1.1778646673768221e-05
0.139,-1.0775151239067144e-05
0.14,-1.073274416461312e-05
0.141,-8.969029241909761e-06
0.142,-8.810608702157964e-06
0.143,-6.791524402165288e-06
0.144,-5.3509554924412025e-06
0.145,-4.530355670706229e-06
0.146,-3.670274626392166e-06
0.147,-2.907147244424091e-06
0.148,-1.5703461203134941e-06
0.149,-8.797761441257476e-07
0.15,1.2557545983763282e-06
0.151,7.392217217535996e-07
0.152,-4.1495074668396195e-07
0.153,-1.4822325327529626e-06
0.154,-6.302254049526807e-07
0.155,3.783994134331198e-07
0.156,-6.174698261700002e-07
0.157,-1.38088091332986e-06
0.158,-5.080113962761843e-06
0.159,-6.291471345208982e-06
0.16,-3.9013004106666e-06
0.161,-6.070598845436649e-07
0.162,-3.2173312315117942e-06
0.163,-4.750776694369888e-06
0.164,-2.4341463981609524e-06
0.165,-2.899528043118499e-06
0.166,-2.5811053534565033e-06
0.167,-8.11738432129494e-07
0.168,1.3803041860854515e-06
0.169,2.3741474035310964e-06
0.17,1.6583770017322087e-06
0.171,-7.678235034287718e-07
0.172,-1.794571460192565e-06
0.173,-1.1022225609484322e-06
0.174,3.675097082671275e-08
0.175,-2.0448685908448144e-06
0.176,-3.4121614749646006e-06
0.177,-3.7313659690459745e-06
0.178,-5.2730270685072996e-06
0.179,-5.614689074296511e-06
0.18,-6.34286997041218e-06
0.181,-4.154128357443499e-06
0.182,-3.3551253420502164e-06
0.183,-3.1616849265591746e-06
0.184,-1.7969569883641068e-06
0.185,-1.7888768154557505e-06
0.186,-2.467185358451246e-06
0.187,-2.660317818093394e-06
0.188,-2.3924805291809114e-06
0.189,-2.381216063073158e-06
0.19,-2.435706038397714e-06
0.191,-2.9559853507028003e-06
0.192,-2.3331480155903086e-06
0.193,-3.250522980176887e-06
0.194,-4.285698372752723e-06
0.195,-4.81318484252731e-06
0.196,-4.8074418196368876e-06
0.197,-4.345951544452289e-06
0.198,-3.8120186381505204e-06
0.199,-2.3969986768878857e-06
0.2,-3.001715253455642e-06
0.201,-2.836905858423166e-06
0.202,-2.222634554913036e-06
0.203,-2.2867140931597155e-06
0.204,-2.362281290707956e-06
0.205,-2.3847569651960624e-06
0.206,-1.1884865475000333e-06
0.207,3.9660695283652223e-07
0.208,1.4802348027991228e-07
0.209,5.303687332079421e-08
0.21,-5.898451773696211e-07
0.211,-4.070467182374548e-06
0.212,-3.5677104230697984e-06
0.213,-4.151220012430842e-06
0.214,-5.38401471091699e-06
0.215,-4.825731270398044e-06
0.216,-7.136190748304178e-06
0.217,-9.27894063786201e-06
0.218,-9.624427337589683e-06
0.219,-9.452488568111385e-06
0.22,-1.0453921534034992e-05
0.221,-9.830973495266213e-06
0.222,-9.596708028060624e-06
0.223,-9.773312071808353e-06
0.224,-9.289514745656046e-06
0.225,-9.677378281289384e-06
0.226,-9.868785244771539e-06
0.227,-9.591977996421239e-06
0.228,-9.468502705578267e-06
0.229,-1.061087134708242e-05
0.23,-9.12118462023387e-06
0.231,-9.090863476323474e-06
0.232,-1.0501526248081422e-05
0.233,-1.0926933162940508e-05
0.234,-1.0135811723543772e-05
0.235,-9.095285865265445e-06
0.236,-1.1374568067834978e-05
0.237,-1.1348543214714291e-05
0.238,-1.0200879202423254e-05
0.239,-1.092634174302927e-05
0.24,-1.0932065533463696e-05
0.241,-1.0737633832154865e-05
0.242,-1.0673933816223086e-05
0.243,-9.480874647407246e-06
0.244,-7.904167237823708e-06
0.245,-6.991458246089647e-06
0.246,-7.788176590679707e-06
0.247,-7.033482170524219e-06
0.248,-4.656700306899347e-06
0.249,-4.4745821104887e-06
0.25,-6.489654614175185e-06
0.251,-9.889822419905304e-06
0.252,-9.249264641040758e-06
0.253,-8.430548500570398e-06
0.254,-9.887765938386423e-06
0.255,-1.147040313875968e-05
0.256,-1.4827584352231554e-05
0.257,-1.7012297366731132e-05
0.258,-1.5185211717436115e-05
0.259,-1.511774175912835e-05
0.26,-1.6394080961052227e-05
0.261,-1.671203388947984e-05
0.262,-1.7282588474582467e-05
0.263,-1.6128291936108648e-05
0.264,-1.4880607373207647e-05
0.265,-1.4176523462326729e-05
0.266,-1.4354757742988129e-05
0.267,-1.2951928131595964e-05
0.268,-1.239906448329373e-05
0.269,-1.2418792779634363e-05
0.27,-1.2823453008796859e-05
0.271,-1.5714315348955427e-05
0.272,-1.6581947619789918e-05
0.273,-1.5907671341325025e-05
0.274,-1.53659356759086e-05
0.275,-1.5827348753260886e-05
0.276,-1.706204323111369e-05
0.277,-1.824302350575614e-05
0.278,-1.764914847982912e-05
0.279,-1.7767445320735966e-05
0.28,-1.659452178481028e-05
0.281,-1.4136939957038561e-05
0.282,-1.4410522875157034e-05
0.283,-1.4238676366292783e-05
0.284,-1.464991022549155e-05
0.285,-1.4874825254983013e-05
0.286,-1.4842887296131488e-05
0.287,-1.2579330689902563e-05
0.288,-1.1002519453529333e-05
0.289,-1.3022046324797366e-05
0.29,-1.293777262506957e-05
0.291,-1.3639913516662161e-05
0.292,-1.4910163738100208e-05
0.293,-1.5923749505661968e-05
0.294,-1.625219420663777e-05
0.295,-1.5766508897766847e-05
0.296,-1.774047143576785e-05
0.297,-1.8353645320719393e-05
0.298,-1.6793812563644066e-05
0.299,-1.7158551984274858e-05
0.3,-1.6655779738209325e-05
0.301,-1.610317409109393e-05
0.302,-1.6326520959377206e-05
0.303,-1.6057128963731115e-05
0.304,-1.5528561275036306e-05
0.305,-1.4773006247671579e-05
0.306,-1.4917651921923442e-05
0.307,-1.578143624438507e-05
0.308,-1.837251421790559e-05
0.309,-1.8086717807606488e-05
0.31,-1.640719045419097e-05
0.311,-1.8505264547582218e-05
0.312,-2.1442528285534224e-05
0.313,-2.1773910010063103e-05
0.314,-2.1251505150004336e-05
0.315,-2.192879364396233e-05
0.316,-2.186485205445961e-05
0.317,-2.172815913135299e-05
0.318,-2.1999627223145933e-05
0.319,-2.3674561703976057e-05
0.32,-2.23633499403561e-05
0.321,-1.9590800772668102e-05
0.322,-2.0694183508496527e-05
0.323,-2.0020139588568492e-05
0.324,-1.7120748274633525e-05
0.325,-1.5749109311260623e-05
0.326,-1.5454852474524288e-05
0.327,-1.4979991540492297e-05
0.328,-1.54555076157258e-05
0.329,-1.4598977028930313e-05
0.33,-1.4713458785442277e-05
0.331,-1.7387735625173045e-05
0.332,-1.799787274057441e-05
0.333,-1.620993184788808e-05
0.334,-1.4783567871233387e-05
0.335,-1.677615176123406e-05
0.336,-1.6147014093245888e-05
0.337,-1.636139483468416e-05
0.338,-1.9593715919618595e-05
0.339,-1.9129861937160862e-05
0.34,-1.8368253574733623e-05
0.341,-1.7919618695264856e-05
0.342,-1.7405495252571463e-05
0.343,-1.6855625950966407e-05
0.344,-1.6604514275804117e-05
0.345,-1.6787494470699592e-05
0.346,-1.6736716051918043e-05
0.347,-1.6677451799688166e-05
0.348,-1.7225106016764302e-05
0.349,-1.6983230345261013e-05
0.35,-1.7742754407156435e-05
0.351,-1.9182517811733186e-05
0.352,-1.9471060526645674e-05
0.353,-2.0769502987530916e-05
0.354,-2.1235237999044737e-05
0.355,-2.172607424339097e-05
0.356,-2.250442419751835e-05
0.357,-2.194112215559055e-05
0.358,-2.2118491637972426e-05
0.359,-2.2032352533472783e-05
0.36,-2.1292759985673177e-05
0.361,-2.1623389414083688e-05
0.362,-2.055961324060816e-05
0.363,-1.844544208819887e-05
0.364,-1.792961403161e-05
0.365,-1.736119910482674e-05
0.366,-1.6985134550825194e-05
0.367,-1.6538114525653433e-05
0.368,-1.6345225329801926e-05
0.369,-1.6317646899699833e-05
0.37,-1.6151640075662545e-05
0.371,-1.7428916883286993e-05
0.372,-1.8118359563232702e-05
0.373,-1.8678926068005483e-05
0.374,-2.026346755064162e-05
0.375,-2.0323097764123564e-05
0.376,-2.061170342224939e-05
0.377,-2.11901731941133e-05
0.378,-2.102995201917562e-05
0.379,-2.4015593822978843e-05
0.38,-2.404608286299453e-05
0.381,-2.363481227468914e-05
0.382,-2.2008236359577577e-05
0.383,-1.8103338343672004e-05
0.384,-1.83641656810102e-05
0.385,-1.723776996320072e-05
0.386,-1.6569940155784116e-05
0.387,-1.530113156374543e-05
0.388,-1.606296772524271e-05
0.389,-1.677563124371739e-05
0.39,-1.5746368784291653e-05
0.391,-1.7469224305791265e-05
0.392,-1.7625994203366113e-05
0.393,-1.8388280317623803e-05
0.394,-1.8520413250875257e-05
0.395,-1.8982939117072324e-05
0.396,-2.063631523117802e-05
0.397,-2.1644448580812715e-05
0.398,-2.0677735859852797e-05
0.399,-2.1215322366247916e-05
0.4,-2.244638283657251e-05
0.401,-2.077033130654554e-05
0.402,-2.0495978608499357e-05
0.403,-2.363976375310423e-05
0.404,-2.5223278303880526e-05
0.405,-1.9170371643347367e-05
0.406,-1.6604162974348703e-05
0.407,-1.9344289414668923e-05
0.408,-1.960468857815821e-05
0.409,-1.9892152064264235e-05
0.41,-1.9505799927487494e-05
0.411,-1.9237524565226738e-05
0.412,-1.9473346179261575e-05
0.413,-1.9795522115242177e-05
0.414,-2.0185169368855384e-05
0.415,-1.992510203045695e-05
0.416,-1.930255946372889e-05
0.417,-1.8911509381363145e-05
0.418,-1.8454251966904223e-05
0.419,-1.854212261149097e-05
0.42,-1.6795184459999248e-05
0.421,-1.5640908250291053e-05
0.422,-1.7111944986347893e-05
0.423,-1.6543195664445692e-05
0.424,-1.4568461304313325e-05
0.425,-1.4517007582973602e-05
0.426,-1.591039586739991e-05
0.427,-1.6059914193143417e-05
0.428,-1.6864889143304607e-05
0.429,-1.661207753534104e-05
0.43,-1.577623322978351e-05
0.431,-1.6821829387126754e-05
0.432,-1.7605801511453523e-05
0.433,-1.7781073136613148e-05
0.434,-1.8800544498916868e-05
0.435,-1.9821173374168933e-05
0.436,-2.140776187040186e-05
0.437,-2.253608529208672e-05
0.438,-2.0995057438129605e-05
0.439,-2.1787715506986806e-05
0.44,-2.2130918736702462e-05
0.441,-1.9153777332844663e-05
0.442,-1.8694950247456667e-05
0.443,-1.939906003260957e-05
0.444,-1.851255949431161e-05
0.445,-1.8179439603663428e-05
0.446,-1.6837185524298918e-05
0.447,-1.5513365747645947e-05
0.448,-1.6623180076552353e-05
0.449,-1.7268201111138608e-05
0.45,-1.6736429652607404e-05
0.451,-1.7003658037172064e-05
0.452,-1.7836009067627312e-05
0.453,-1.6593404198589267e-05
0.454,-1.903362407951602e-05
0.455,-2.0416566356523066e-05
0.456,-1.9508285557308187e-05
0.457,-2.1384420025741985e-05
0.458,-1.9332669425716758e-05
0.459,-1.9354077752792033e-05
0.46,-1.9662992323669456e-05
0.461,-1.848569773748725e-05
0.462,-1.8657852906223666e-05
0.463,-1.7820976429398984e-05
0.464,-1.581831945673172e-05
0.465,-1.4190526583481722e-05
0.466,-1.397150821583157e-05
0.467,-1.4484929893258739e-05
0.468,-1.534166686438012e-05
0.469,-1.6138481172613113e-05
0.47,-1.66580622794729e-05
0.471,-1.6770441935689206e-05
0.472,-1.8435662072484377e-05
0.473,-1.9407453565685883e-05
0.474,-1.7037585415982027e-05
0.475,-1.56804776218548e-05
0.476,-1.6597643165932958e-05
0.477,-1.7161537787722534e-05
0.478,-1.6158449348573263e-05
0.479,-1.5890146581771188e-05
0.48,-1.5374121525936367e-05
0.481,-1.3942390124588909e-05
0.482,-1.3738949040711907e-05
0.483,-1.1516111104611369e-05
0.484,-1.1830045329982356e-05
0.485,-1.1635920468565444e-05
0.486,-9.183086934059313e-06
0.487,-8.61072747052668e-06
0.488,-9.04436285701895e-06
0.489,-8.69351964993459e-06
0.49,-8.450760171178063e-06
0.491,-1.04921508762414e-05
0.492,-8.579115626056273e-06
0.493,-1.0061497370826442e-05
0.494,-1.1281546690210677e-05
0.495,-1.0978478031414417e-05
0.496,-1.4393191121721269e-05
0.497,-1.4172749337847254e-05
0.498,-1.417423859928182e-05
0.499,-1.7367695871662408e-05
0.5,-1.773788873631129e-05
0.501,-1.6884837395503748e-05
0.502,-1.6723087145493962e-05
0.503,-1.5979851549390447e-05
0.504,-1.549224374534236e-05
0.505,-1.490388668641835e-05
0.506,-1.4861236300248193e-05
0.507,-1.3309961341219569e-05
0.508,-1.2291700193974446e-05
0.509,-1.1241461450682039e-05
0.51,-1.1685857970976519e-05
0.511,-1.3742271777294507e-05
0.512,-1.2718949278361639e-05
0.513,-1.0915932990270605e-05
0.514,-8.026656463393674e-06
0.515,-6.539971205311181e-06
0.516,-7.542343302188816e-06
0.517,-8.119955580835825e-06
0.518,-7.360477832882219e-06
0.519,-7.954319189470508e-06
0.52,-8.195246998018747e-06
0.521,-8.080337460029576e-06
0.522,-9.50930579211461e-06
0.523,-9.883338684942284e-06
0.524,-1.030361118680241e-05
0.525,-1.1869707429132798e-05
0.526,-1.3478175872692874e-05
0.527,-1.4521433857255967e-05
0.528,-1.528719500699505e-05
0.529,-1.445853105248658e-05
0.53,-1.541460371963559e-05
0.531,-1.773202089164409e-05
0.532,-1.8986693317927247e-05
0.533,-2.0056002472275503e-05
0.534,-2.0821044273470984e-05
0.535,-2.1268692762932296e-05
0.536,-2.1393235338799826e-05
0.537,-2.169736666047929e-05
0.538,-2.119238875471181e-05
0.539,-2.1097544355660372e-05
0.54,-2.0738501134513305e-05
0.541,-2.06450969049713e-05
0.542,-1.994854040755333e-05
0.543,-1.93783297441975e-05
0.544,-1.91591933602729e-05
0.545,-1.850837140517618e-05
0.546,-1.8833536023702388e-05
0.547,-1.9331598537852895e-05
0.548,-1.898857366669518e-05
0.549,-1.948057284125672e-05
0.55,-2.1875889452229723e-05
0.551,-2.1438029011696735e-05
0.552,-1.9229437534152855e-05
0.553,-1.951560202948738e-05
0.554,-2.0669146193246665e-05
0.555,-2.0373527929628896e-05
0.556,-2.0425965805210656e-05
0.557,-1.883927796026661e-05
0.558,-1.844240498524954e-05
0.559,-2.007950028914035e-05
0.56,-1.7607597605051442e-05
0.561,-1.669299404719503e-05
0.562,-1.5106606662035985e-05
0.563,-1.3318659497421379e-05
0.564,-1.1693127389536623e-05
0.565,-1.1282395142368087e-05
0.566,-1.3622583076636674e-05
0.567,-1.3029942261583434e-05
0.568,-1.3898639004752346e-05
0.569,-1.4700135595868377e-05
0.57,-1.4784242798507012e-05
0.571,-1.8281780844420762e-05
0.572,-2.1808652083686305e-05
0.573,-2.497101189069961e-05
0.574,-2.7571135265190657e-05
0.575,-2.981352261741082e-05
0.576,-3.101077406226369e-05
0.577,-3.088878808753447e-05
0.578,-3.099090490303407e-05
0.579,-3.208071087766355e-05
0.58,-3.314333915351178e-05
0.581,-3.308523174822652e-05
0.582,-3.183245825973922e-05
0.583,-2.922780392084588e-05
0.584,-2.842693477182071e-05
0.585,-2.8394011955005107e-05
0.586,-2.5597155425342544e-05
0.587,-2.280414801271919e-05
0.588,-2.08787256354522e-05
0.589,-1.867772376351801e-05
0.59,-1.734925197949447e-05
0.591,-1.5431957693559356e-05
0.592,-1.3855327752261627e-05
0.593,-1.334087379010594e-05
0.594,-1.1903963541015861e-05
0.595,-1.0956003735373125e-05
0.596,-1.1106655665221964e-05
0.597,-1.0365773792335298e-05
0.598,-9.944799338269208e-06
0.599,-1.0957409916798785e-05
0.6,-1.1419315580232628e-05
0.601,-1.2947191886532186e-05
0.602,-1.5056841518864435e-05
0.603,-1.6460767411320137e-05
0.604,-1.856541310220124e-05
0.605,-2.086837292175877e-05
0.606,-2.365589100701779e-05
0.607,-2.6800952438543026e-05
0.608,-3.056222358485862e-05
0.609,-3.348402656044386e-05
0.61,-3.689744158657188e-05
0.611,-4.062252980408569e-05
0.612,-4.447156743747245e-05
0.613,-4.775308980869701e-05
0.614,-4.927646921143678e-05
0.615,-5.085670092278054e-05
0.616,-5.1119051029144394e-05
0.617,-5.040322980446828e-05
0.618,-4.796679367645348e-05
0.619,-4.6287543161104756e-05
0.62,-4.31647670419891e-05
0.621,-3.851927639688875e-05
0.622,-3.379226691213938e-05
0.623,-2.7243135452253787e-05
0.624,-2.104644921423285e-05
0.625,-1.3788316860978855e-05
0.626,-6.862436960123828e-06
0.627,-6.660986414160255e-07
0.628,6.50361590233816e-06
0.629,1.435322367330731e-05
0.63,2.0595685719356123e-05
0.631,2.765263137389377e-05
0.632,3.5955957559005846e-05
0.633,4.0348860095042355e-05
0.634,4.448640118515004e-05
0.635,4.8335745750722227e-05
0.636,4.987620664964326e-05
0.637,5.0599225058014666e-05
0.638,4.8908379932753166e-05
0.639,4.7919474152685275e-05
0.64,4.8060690954385115e-05
0.641,4.64727598715447e-05
0.642,4.390902392651745e-05
0.643,4.1135265997855624e-05
0.644,3.6029137343425e-05
0.645,2.8379038385911427e-05
0.646,1.978233180231207e-05
0.647,1.174281883745727e-05
0.648,5.16747724830908e-06
0.649,-4.3746303396934826e-07
0.65,-2.3709504379499965e-06
0.651,-3.741818625705723e-06
0.652,-6.173480656573623e-06
0.653,-7.70828404380987e-06
0.654,-7.911190211948105e-06
0.655,-9.372461943722431e-06
0.656,-1.2209092722161715e-05
0.657,-7.764789516364707e-06
0.658,-5.308419838398856e-06
0.659,-6.430946811294755e-06
0.66,-3.1409929260998318e-06
0.661,-8.592837950000349e-07
0.662,-1.4123174357774495e-06
0.663,1.2743264338441489e-06
0.664,3.882585764258963e-06
0.665,2.1079721716120367e-06
0.666,4.56466782923103e-06
0.667,4.889318346793796e-06
0.668,4.943276473466403e-06
0.669,5.813171822219257e-06
0.67,4.80981255805223e-06
0.671,2.065554871595379e-06
0.672,-3.0696061709850074e-06
0.673,-6.9328753518511065e-06
0.674,-1.2354011619588696e-05
0.675,-1.5760755098395037e-05
0.676,-2.0083893195637045e-05
0.677,-2.296157853467459e-05
0.678,-2.534259020904215e-05
0.679,-3.0088333607763743e-05
0.68,-3.317349312939885e-05
0.681,-3.7685375513569664e-05
0.682,-4.192209802548288e-05
0.683,-4.3489874851960145e-05
0.684,-4.55997280637249e-05
0.685,-4.766399016085311e-05
0.686,-5.0492970430388795e-05
0.687,-5.4392127342777074e-05
0.688,-5.616002752605455e-05
0.689,-5.888728493694759e-05
0.69,-5.9956570430422786e-05
0.691,-6.084367217501268e-05
0.692,-6.391948187673481e-05
0.693,-6.625269059633144e-05
0.694,-6.801290958967216e-05
0.695,-6.86738922711454e-05
0.696,-7.001652641621425e-05
0.697,-7.053129124081821e-05
0.698,-6.921992904283457e-05
0.699,-6.729615987422544e-05
0.7,-6.648536222543175e-05
0.701,-6.652324352611738e-05
0.702,-6.425362149590117e-05
0.703,-6.102552159747528e-05
0.704,-5.7589859029486006e-05
0.705,-5.4996009983754336e-05
0.706,-5.258858312141075e-05
0.707,-4.980467821611753e-05
0.708,-4.61718674521626e-05
0.709,-4.310706138655683e-05
0.71,-4.141633361125806e-05
0.711,-3.779568453229651e-05
0.712,-3.5832634702784815e-05
0.713,-3.590846061026651e-05
0.714,-3.530082818404122e-05
0.715,-3.27865469467448e-05
0.716,-2.9144163501642795e-05
0.717,-2.795613691141742e-05
0.718,-2.8910387680511997e-05
0.719,-2.840108121204663e-05
0.72,-2.5728588552090644e-05
0.721,-2.6498653548823464e-05
0.722,-2.6420877494379226e-05
0.723,-2.3106701676398146e-05
0.724,-2.2867118195763157e-05
0.725,-2.3210365089954457e-05
0.726,-2.1339860918360927e-05
0.727,-2.2552606905403036e-05
0.728,-2.4338234533705316e-05
0.729,-2.1978808484430146e-05
0.73,-2.354941614487145e-05
0.731,-2.651949367912484e-05
0.732,-2.5454763213720457e-05
0.733,-2.6919593700395806e-05
0.734,-2.8179555726737163e-05
0.735,-2.9103922139008354e-05
0.736,-3.0767873533677615e-05
0.737,-2.8754199542153616e-05
0.738,-2.7654339923354733e-05
0.739,-2.926867816910852e-05
0.74,-2.7906077410785545e-05
0.741,-2.5082725842852932e-05
0.742,-2.672042858760885e-05
0.743,-2.854453766869544e-05
0.744,-2.5781745854769503e-05
0.745,-2.3157980043838576e-05
0.746,-2.2496614565340884e-05
0.747,-2.1317185891445076e-05
0.748,-2.003473185229207e-05
0.749,-1.9159806682372987e-05
0.75,-1.9599145662728525e-05
0.751,-1.9856878003199822e-05
0.752,-1.7836121982402027e-05
0.753,-1.654074926389296e-05
0.754,-1.6277081014963262e-05
0.755,-1.5855279933446408e-05
0.756,-1.6990229854856497e-05
0.757,-1.5301745872381624e-05
0.758,-1.241402796012101e-05
0.759,-1.4454353015381866e-05
0.76,-1.5251085742384655e-05
0.761,-1.5031169067587576e-05
0.762,-1.6117321339783482e-05
0.763,-1.57252131756689e-05
0.764,-1.4060916180171663e-05
0.765,-1.3018906147583234e-05
0.766,-1.5180864830656043e-05
0.767,-1.7215459934145796e-05
0.768,-1.837919827053268e-05
0.769,-1.9218349759779768e-05
0.77,-2.167183931060777e-05
0.771,-2.327490925758624e-05
0.772,-2.3763276198366928e-05
0.773,-2.5877450703622552e-05
0.774,-2.726686226644567e-05
0.775,-2.7693438115815363e-05
0.776,-2.843432319242321e-05
0.777,-2.80834966379802e-05
0.778,-2.9052131711121033e-05
0.779,-2.8767652942762057e-05
0.78,-2.4871556867000828e-05
0.781,-2.4916170466590984e-05
0.782,-2.436061456194471e-05
0.783,-2.276630906114305e-05
0.784,-2.2392396725408626e-05
0.785,-2.1091468111167896e-05
0.786,-1.9505941989469785e-05
0.787,-1.8365395392711327e-05
0.788,-1.9385051051300372e-05
0.789,-1.806552536915154e-05
0.79,-1.819382695598964e-05
0.791,-1.894548457442524e-05
0.792,-1.78875844425192e-05
0.793,-1.9482419239502442e-05
0.794,-1.9391401925074963e-05
0.795,-1.9278880921239055e-05
0.796,-1.951551052764274e-05
0.797,-1.898087964137991e-05
0.798,-1.8665177919182854e-05
0.799,-1.836977393373513e-05
0.8,-1.7806685342634875e-05
0.801,-1.6897026444531373e-05
0.802,-1.636861369165615e-05
0.803,-1.54529857918372e-05
0.804,-1.6182144935495926e-05
0.805,-1.718534499771141e-05
0.806,-1.748623987877194e-05
0.807,-1.7900662171445376e-05
0.808,-1.8535233726216262e-05
0.809,-1.988692253015921e-05
0.81,-1.8143563465588027e-05
0.811,-1.6385263675657232e-05
0.812,-1.4986526039116733e-05
0.813,-1.69188552020269e-05
0.814,-1.935356640264765e-05
0.815,-1.7964502097405285e-05
0.816,-1.913037636552786e-05
0.817,-2.033651042382135e-05
0.818,-2.1275789676599385e-05
0.819,-2.1048756561492585e-05
0.82,-2.0662845389052415e-05
0.821,-2.203085599956522e-05
0.822,-2.2368843133726254e-05
0.823,-1.8893659792203454e-05
0.824,-1.7720429311951575e-05
0.825,-1.9360228717289643e-05
0.826,-1.861824431553786e-05
0.827,-1.889261168386289e-05
0.828,-2.0174081078445058e-05
0.829,-2.0546563095027806e-05
0.83,-1.988851686841406e-05
0.831,-1.9775053629176464e-05
0.832,-1.8180551171039767e-05
0.833,-1.838151765778724e-05
0.834,-1.9659412154095513e-05
0.835,-2.0203127643239802e-05
0.836,-2.071087049842337e-05
0.837,-1.9391225814502145e-05
0.838,-1.8663275350064443e-05
0.839,-1.6955726520770576e-05
0.84,-1.5105107890296083e-05
0.841,-1.3153179307988644e-05
0.842,-1.2443783996301433e-05
0.843,-1.251942754223685e-05
0.844,-1.0117899029486381e-05
0.845,-8.769249274952658e-06
