Time,Modified_Signal
0.135,-1.1087885156903878e-05
0.136,-1.011880751558899e-05
0.137,-1.014458787025157e-05
0.138,-9.16459549530438e-06
0.139,-8.478367847576322e-06
0.14,-8.885628964485729e-06
0.141,-7.686299448371068e-06
0.142,-8.180497814200044e-06
0.143,-6.868533354921591e-06
0.144,-6.150891040019008e-06
0.145,-6.0282092934858885e-06
0.146,-5.801251784177031e-06
0.147,-5.570874593082132e-06
0.148,-4.637990289860536e-06
0.149,-4.203530549130791e-06
0.15,-2.1684089627388825e-06
0.151,-2.633485657848009e-06
0.152,-3.5995352155553495e-06
0.153,-4.367219207052287e-06
0.154,-3.1370644328637484e-06
0.155,-1.7094476763279494e-06
0.156,-2.2845874777696534e-06
0.157,-2.6625431144399555e-06
0.158,-6.043220647423775e-06
0.159,-7.026385584442707e-06
0.16,-4.511681420213557e-06
0.161,-1.1986530659311962e-06
0.162,-3.8867739769527954e-06
0.163,-5.575475641132794e-06
0.164,-3.4641780052624946e-06
0.165,-4.152319396761967e-06
0.166,-4.039384542390892e-06
0.167,-2.4249293927221974e-06
0.168,-3.0860162521503256e-07
0.169,7.098440877420953e-07
0.17,1.305367062332835e-07
0.171,-2.0465142753920696e-06
0.172,-2.7214155705286958e-06
0.173,-1.5943807039157683e-06
0.174,3.4285016598251116e-08
0.175,-1.5357956116634098e-06
0.176,-2.405047939602273e-06
0.177,-2.2739190476343846e-06
0.178,-3.4428499719496603e-06
0.179,-3.5122479641836015e-06
0.18,-4.082460181519657e-06
0.181,-1.8537501494432202e-06
0.182,-1.1262782233452979e-06
0.183,-1.1000871027290166e-06
0.184,2.4906769853788593e-08
0.185,-2.5108464558286636e-07
0.186,-1.2277255769627835e-06
0.187,-1.704567741188505e-06
0.188,-1.6810680208871486e-06
0.189,-1.8566118831979077e-06
0.19,-2.030541631594261e-06
0.191,-2.6021883420492525e-06
0.192,-1.9709061415765865e-06
0.193,-2.836107349196785e-06
0.194,-3.7972969233033026e-06
0.195,-4.254104649314787e-06
0.196,-4.206313558728564e-06
0.197,-3.7538831937648518e-06
0.198,-3.2969665164582885e-06
0.199,-2.0359195004501153e-06
0.2,-2.8713027286324525e-06
0.201,-3.003874638980654e-06
0.202,-2.7345764016046798e-06
0.203,-3.164508758445254e-06
0.204,-3.594901498836096e-06
0.205,-3.927076565146288e-06
0.206,-2.9624060693778297e-06
0.207,-1.5022667416282509e-06
0.208,-1.7479925141810554e-06
0.209,-1.7008270622951302e-06
0.21,-2.0618781687112825e-06
0.211,-5.132075750470954e-06
0.212,-4.112135283799087e-06
0.213,-4.102528188482395e-06
0.214,-4.703460493215283e-06
0.215,-3.5148608063354538e-06
0.216,-5.2363782731552e-06
0.217,-6.867390824619321e-06
0.218,-6.807023626673714e-06
0.219,-6.354177240828034e-06
0.22,-7.207564619589591e-06
0.221,-6.565755701104004e-06
0.222,-6.427228049936844e-06
0.223,-6.7904217284847056e-06
0.224,-6.553796387030048e-06
0.225,-7.215888438531962e-06
0.226,-7.675366142650226e-06
0.227,-7.631080464955823e-06
0.228,-7.682109701324947e-06
0.229,-8.92779606048154e-06
0.23,-7.4677726727969494e-06
0.231,-7.401979831170994e-06
0.232,-8.730669657997346e-06
0.233,-9.054398816682968e-06
0.234,-8.17400933123893e-06
0.235,-7.090598026432842e-06
0.236,-9.405475536923982e-06
0.237,-9.520116240052337e-06
0.238,-8.636100827855537e-06
0.239,-9.755053535349618e-06
0.24,-1.027857627215621e-05
0.241,-1.0708182053812932e-05
0.242,-1.1345230191144673e-05
0.243,-1.0890865667714677e-05
0.244,-1.0045965016790645e-05
0.245,-9.811090804013893e-06
0.246,-1.1186456536869958e-05
0.247,-1.0871903466981817e-05
0.248,-8.766890338703332e-06
0.249,-8.670496682221859e-06
0.25,-1.0581439767796723e-05
0.251,-1.3698104847343457e-05
0.252,-1.2618587828220368e-05
0.253,-1.1240749069429098e-05
0.254,-1.2062276579249448e-05
0.255,-1.2980756540795094e-05
0.256,-1.5693748811211104e-05
0.257,-1.7298864841751015e-05
0.258,-1.4993845357297149e-05
0.259,-1.4576635119284493e-05
0.26,-1.564545217628493e-05
0.261,-1.589884917907133e-05
0.262,-1.653576459581594e-05
0.263,-1.5555561999043002e-05
0.264,-1.4558055997111403e-05
0.265,-1.4143523835048731e-05
0.266,-1.4612702176363266e-05
0.267,-1.34667690816654e-05
0.268,-1.310731170358528e-05
0.269,-1.323628070269943e-05
0.27,-1.3655932838828864e-05
0.271,-1.64687635903476e-05
0.272,-1.717743198717891e-05
0.273,-1.628468009951821e-05
0.274,-1.5493249795399686e-05
0.275,-1.5705799460543562e-05
0.276,-1.6724823361317464e-05
0.277,-1.7752576227318155e-05
0.278,-1.709100543852286e-05
0.279,-1.7241692930765802e-05
0.28,-1.6205808592851796e-05
0.281,-1.3984076531694448e-05
0.282,-1.4576755143119014e-05
0.283,-1.4783631461383329e-05
0.284,-1.5604029786752293e-05
0.285,-1.623683412441383e-05
0.286,-1.6580523525924544e-05
0.287,-1.4633219021373795e-05
0.288,-1.3292740480042557e-05
0.289,-1.5456671450845302e-05
0.29,-1.5422429820085864e-05
0.291,-1.6087341989011593e-05
0.292,-1.7248718220295904e-05
0.293,-1.8103926830840028e-05
0.294,-1.8250465015078093e-05
0.295,-1.758602426238618e-05
0.296,-1.940854857577226e-05
0.297,-1.991628399611687e-05
0.298,-1.8307818274470666e-05
0.299,-1.8682109900703584e-05
0.3,-1.8238506075875746e-05
0.301,-1.7776749593696383e-05
0.302,-1.809697495943894e-05
0.303,-1.7899694409764725e-05
0.304,-1.7385774792617285e-05
0.305,-1.655640651312108e-05
0.306,-1.651306594190471e-05
0.307,-1.7057472811586577e-05
0.308,-1.9191544193020307e-05
0.309,-1.8317346645631102e-05
0.31,-1.5937048078658584e-05
0.311,-1.725287074759372e-05
0.312,-1.9367046649876286e-05
0.313,-1.8881776385055737e-05
0.314,-1.7599192317461237e-05
0.315,-1.762132663516476e-05
0.316,-1.705008464917442e-05
0.317,-1.6587223432722125e-05
0.318,-1.673433567290763e-05
0.319,-1.8492838405424183e-05
0.32,-1.7463966135703163e-05
0.321,-1.5148767722825316e-05
0.322,-1.6848106320123196e-05
0.323,-1.6862661630481395e-05
0.324,-1.4692933744584126e-05
0.325,-1.4039247884185286e-05
0.326,-1.440175946522466e-05
0.327,-1.4480459020778642e-05
0.328,-1.5375176673384294e-05
0.329,-1.4785586011047093e-05
0.33,-1.5011207391367516e-05
0.331,-1.765141086360713e-05
0.332,-1.8105419049310802e-05
0.333,-1.6072310449179247e-05
0.334,-1.4351023739270495e-05
0.335,-1.604036367686499e-05
0.336,-1.5139009250890427e-05
0.337,-1.5145524681199868e-05
0.338,-1.825837379501294e-05
0.339,-1.777593818954339e-05
0.34,-1.7096539431563593e-05
0.341,-1.6818465353799007e-05
0.342,-1.6540000292834104e-05
0.343,-1.6259458883368842e-05
0.344,-1.6275222789995114e-05
0.345,-1.6685779531587982e-05
0.346,-1.6789762346459087e-05
0.347,-1.6785989869729403e-05
0.348,-1.7273504258165364e-05
0.349,-1.6851606310800867e-05
0.35,-1.731988610303646e-05
0.351,-1.8378247682360125e-05
0.352,-1.8226926467707834e-05
0.353,-1.9066498151452868e-05
0.354,-1.909787812004326e-05
0.355,-1.9222310680676362e-05
0.356,-1.9741347698863695e-05
0.357,-1.9056816604792282e-05
0.358,-1.9270778102630647e-05
0.359,-1.9385474302510294e-05
0.36,-1.9003268375070953e-05
0.361,-1.982657718807116e-05
0.362,-1.935779870877245e-05
0.363,-1.789923623059495e-05
0.364,-1.805302169535589e-05
0.365,-1.812104052265667e-05
0.366,-1.830486041756569e-05
0.367,-1.8305666601377875e-05
0.368,-1.842420579578437e-05
0.369,-1.8560741089412787e-05
0.37,-1.8415019531903126e-05
0.371,-1.9586253942211123e-05
0.372,-2.0073119995461364e-05
0.373,-2.037376917987036e-05
0.374,-2.1685857707732403e-05
0.375,-2.1506590939594015e-05
0.376,-2.1632782356995352e-05
0.377,-2.216092561536415e-05
0.378,-2.208727774333517e-05
0.379,-2.5307951145431886e-05
0.38,-2.571901172748675e-05
0.381,-2.5816580211863247e-05
0.382,-2.479693355307925e-05
0.383,-2.155660331110141e-05
0.384,-2.2492467893026218e-05
0.385,-2.2001835733892536e-05
0.386,-2.188251674990253e-05
0.387,-2.1032879754494163e-05
0.388,-2.2051893968091478e-05
0.389,-2.2839153261367874e-05
0.39,-2.1694882332233483e-05
0.391,-2.311992460918081e-05
0.392,-2.281571227740365e-05
0.393,-2.2984219417938814e-05
0.394,-2.242789981283207e-05
0.395,-2.214961148081093e-05
0.396,-2.305253044968271e-05
0.397,-2.3340056627590624e-05
0.398,-2.1715714892306887e-05
0.399,-2.1683054666388795e-05
0.4,-2.2445551280653193e-05
0.401,-2.0406512347542058e-05
0.402,-1.9868992172286566e-05
0.403,-2.2835716930180916e-05
0.404,-2.430902294350832e-05
0.405,-1.8190809915982723e-05
0.406,-1.5582510443244548e-05
0.407,-1.8285076534592786e-05
0.408,-1.849898327500385e-05
0.409,-1.8724249149670834e-05
0.41,-1.826047196790604e-05
0.411,-1.7906878780578858e-05
0.412,-1.806238770499245e-05
0.413,-1.8325679170559346e-05
0.414,-1.8695273792135424e-05
0.415,-1.846961387617651e-05
0.416,-1.7947145474802756e-05
0.417,-1.7726397926992412e-05
0.418,-1.7506057962771337e-05
0.419,-1.7885035689481344e-05
0.42,-1.6462520119059895e-05
0.421,-1.5638022318196995e-05
0.422,-1.7411404752623402e-05
0.423,-1.7082895933556314e-05
0.424,-1.525309003772645e-05
0.425,-1.5222931740782411e-05
0.426,-1.6493687055521413e-05
0.427,-1.636690148043105e-05
0.428,-1.6744347221155705e-05
0.429,-1.5927961630788526e-05
0.43,-1.4419779310409662e-05
0.431,-1.4721860508663845e-05
0.432,-1.473621855194828e-05
0.433,-1.4164749022701732e-05
0.434,-1.4509163284319926e-05
0.435,-1.497092873350271e-05
0.436,-1.6151217854369498e-05
0.437,-1.7050867766938907e-05
0.438,-1.5470351521930748e-05
0.439,-1.6409761912921607e-05
0.44,-1.706880807573387e-05
0.441,-1.4546824644268359e-05
0.442,-1.4642792752284861e-05
0.443,-1.5955371731323348e-05
0.444,-1.5682939973605946e-05
0.445,-1.592364312034757e-05
0.446,-1.507544751220949e-05
0.447,-1.4136196707742771e-05
0.448,-1.5503668841646873e-05
0.449,-1.6275632657384914e-05
0.45,-1.5749900203833796e-05
0.451,-1.5924374424892125e-05
0.452,-1.6597090182358187e-05
0.453,-1.5166247620833718e-05
0.454,-1.743023719131711e-05
0.455,-1.8687656078216913e-05
0.456,-1.7737316202531494e-05
0.457,-1.9678244381696496e-05
0.458,-1.7809675594767926e-05
0.459,-1.8131040612609538e-05
0.46,-1.884194949156019e-05
0.461,-1.8142172583891575e-05
0.462,-1.8831620781266283e-05
0.463,-1.8510326674642683e-05
0.464,-1.6978428186375207e-05
0.465,-1.573615601287357e-05
0.466,-1.578382591871148e-05
0.467,-1.64218365591341e-05
0.468,-1.7250673094614895e-05
0.469,-1.7870916418367834e-05
0.47,-1.8083257367421174e-05
0.471,-1.7788514852938548e-05
0.472,-1.8987656448906443e-05
0.473,-1.9481819642084685e-05
0.474,-1.6672331690219425e-05
0.475,-1.4960725876968703e-05
0.476,-1.5648751903979725e-05
0.477,-1.6138378231734758e-05
0.478,-1.5231784374690704e-05
0.479,-1.5231341470973834e-05
0.48,-1.5139579874959145e-05
0.481,-1.4259143049489177e-05
0.482,-1.4692727645136417e-05
0.483,-1.314301032406725e-05
0.484,-1.4112562589187486e-05
0.485,-1.4503755585950024e-05
0.486,-1.2518657523357474e-05
0.487,-1.2258926980663225e-05
0.488,-1.2825705896220894e-05
0.489,-1.2419516446118934e-05
0.49,-1.1940166287317079e-05
0.491,-1.358666674221008e-05
0.492,-1.1157168423754922e-05
0.493,-1.2048918533896334e-05
0.494,-1.2658243611552997e-05
0.495,-1.1780560865972681e-05
0.496,-1.471042042056494e-05
0.497,-1.4141579832573418e-05
0.498,-1.3967111173320435e-05
0.499,-1.717953978659281e-05
0.5,-1.7771012628521787e-05
0.501,-1.7333492874362862e-05
0.502,-1.775897630156901e-05
0.503,-1.7739723870855683e-05
0.504,-1.806850397293053e-05
0.505,-1.8338837030791605e-05
0.506,-1.9145234584062997e-05
0.507,-1.838342466471271e-05
0.508,-1.8050555227089845e-05
0.509,-1.7545367635163925e-05
0.51,-1.836833274205654e-05
0.511,-2.0621742917011277e-05
0.512,-1.9609754467847905e-05
0.513,-1.7638376247232585e-05
0.514,-1.4415401783360119e-05
0.515,-1.2450283995434656e-05
0.516,-1.2853953389399437e-05
0.517,-1.2738582521242615e-05
0.518,-1.1217301401076853e-05
0.519,-1.1003870325964175e-05
0.52,-1.0412318307994972e-05
0.521,-9.456556743556253e-06
0.522,-1.004997919171521e-05
0.523,-9.605059042646986e-06
0.524,-9.232957418300572e-06
0.525,-1.0043153824865963e-05
0.526,-1.0943111849988147e-05
0.527,-1.1337991560126116e-05
0.528,-1.1530419211845574e-05
0.529,-1.0220323466032248e-05
0.53,-1.0804845520594013e-05
0.531,-1.2878328502691598e-05
0.532,-1.4032389145075398e-05
0.533,-1.5156072281871313e-05
0.534,-1.6136086114198284e-05
0.535,-1.6957113597840506e-05
0.536,-1.760219277916486e-05
0.537,-1.85531565368642e-05
0.538,-1.8791120058273626e-05
0.539,-1.9497002566485517e-05
0.54,-1.9952068386244667e-05
0.541,-2.0638471449511982e-05
0.542,-2.0639786839225916e-05
0.543,-2.064151298066145e-05
0.544,-2.0831528625963896e-05
0.545,-2.0400489833810206e-05
0.546,-2.074215370017658e-05
0.547,-2.1053617608284e-05
0.548,-2.0335465180266703e-05
0.549,-2.0291812859716202e-05
0.55,-2.2030254050231536e-05
0.551,-2.086170088770977e-05
0.552,-1.7900126933504636e-05
0.553,-1.746221723807243e-05
0.554,-1.796693523614217e-05
0.555,-1.7135018693645123e-05
0.556,-1.6788419338924515e-05
0.557,-1.4949702791185804e-05
0.558,-1.4441426875575167e-05
0.559,-1.608551732993983e-05
0.56,-1.3702660224062919e-05
0.561,-1.2911730108004064e-05
0.562,-1.142927198233005e-05
0.563,-9.669053660214938e-06
0.564,-7.941703010505543e-06
0.565,-7.254441991883921e-06
0.566,-9.110926388612052e-06
0.567,-7.811196830516979e-06
0.568,-7.751743128600569e-06
0.569,-7.425680296600475e-06
0.57,-6.223030976917201e-06
0.571,-8.331105466866364e-06
0.572,-1.0434967265909782e-05
0.573,-1.2217969147496521e-05
0.574,-1.3562342301167003e-05
0.575,-1.4749819178556865e-05
0.576,-1.516226938085467e-05
0.577,-1.458232729561926e-05
0.578,-1.4593990256727108e-05
0.579,-1.5983166769031797e-05
0.58,-1.7738155792361246e-05
0.581,-1.8750040178168133e-05
0.582,-1.8912980035061274e-05
0.583,-1.8024394985112152e-05
0.584,-1.9185027862190403e-05
0.585,-2.1298886283090685e-05
0.586,-2.0773062567420272e-05
0.587,-2.0317436561790203e-05
0.588,-2.0744269903842894e-05
0.589,-2.0867704009899553e-05
0.59,-2.1803177460551382e-05
0.591,-2.2066781375794666e-05
0.592,-2.2574573714101943e-05
0.593,-2.404187511474245e-05
0.594,-2.4482569867070318e-05
0.595,-2.5308435794762743e-05
0.596,-2.7128526272018252e-05
0.597,-2.7948626252679283e-05
0.598,-2.8970802127423574e-05
0.599,-3.1293062488082336e-05
0.6,-3.29091435537341e-05
0.601,-3.540842920238421e-05
0.602,-3.8276011373410105e-05
0.603,-4.019289219116563e-05
0.604,-4.2536324649603506e-05
0.605,-4.478028423613881e-05
0.606,-4.719605960442756e-05
0.607,-4.965294646927198e-05
0.608,-5.2419025421739645e-05
0.609,-5.406200146400675e-05
0.61,-5.595008083873821e-05
0.611,-5.7952859253183366e-05
0.612,-5.99421949260262e-05
0.613,-6.12930400422453e-05
0.614,-6.088420518810114e-05
0.615,-6.059903312846818e-05
0.616,-5.9125960829708806e-05
0.617,-5.6858951846436824e-05
0.618,-5.309778498118147e-05
0.619,-5.0348189374667545e-05
0.62,-4.64218207586295e-05
0.621,-4.1236078359433406e-05
0.622,-3.621376672974831e-05
0.623,-2.9582611456188747e-05
0.624,-2.3474642095861882e-05
0.625,-1.6425459695005155e-05
0.626,-9.773409712103531e-06
0.627,-3.85868399662203e-06
0.628,3.077622426191902e-06
0.629,1.0794472709767668e-05
0.63,1.705184015640849e-05
0.631,2.4311623659766508e-05
0.632,3.303850069157344e-05
0.633,3.810069391523409e-05
0.634,4.317063024924407e-05
0.635,4.8225474584882e-05
0.636,5.1247524276452e-05
0.637,5.372445484307997e-05
0.638,5.4049411910724365e-05
0.639,5.532094913564135e-05
0.64,5.794281653674337e-05
0.641,5.902360817635746e-05
0.642,5.9276282325384845e-05
0.643,5.941757099920636e-05
0.644,5.726729893931215e-05
0.645,5.254763464569148e-05
0.646,4.678229786133953e-05
0.647,4.13957489216908e-05
0.648,3.721238558276304e-05
0.649,3.365577233287626e-05
0.65,3.334792580058328e-05
0.651,3.310867774744326e-05
0.652,3.1255134353129965e-05
0.653,2.9701247157231665e-05
0.654,2.8857507229372933e-05
0.655,2.613077002283772e-05
0.656,2.1424214061840675e-05
0.657,2.343743225891642e-05
0.658,2.2966650396723895e-05
0.659,1.8505063273692258e-05
0.66,1.8143275332444072e-05
0.661,1.6569829378117237e-05
0.662,1.2071804348506922e-05
0.663,1.0835461097905531e-05
0.664,9.646913858436199e-06
0.665,4.29280447999348e-06
0.666,3.460956731871737e-06
0.667,8.409888608000412e-07
0.668,-1.6751357970195309e-06
0.669,-2.9926381185156545e-06
0.67,-5.813547595051098e-06
0.671,-1.0036433777955565e-05
0.672,-1.6356253131696245e-05
0.673,-2.1164315852413898e-05
0.674,-2.7348373305977225e-05
0.675,-3.1392822865354957e-05
0.676,-3.627902320636466e-05
0.677,-3.968570967136336e-05
0.678,-4.2589496239320145e-05
0.679,-4.786544804121804e-05
0.68,-5.148770630841794e-05
0.681,-5.653014619606516e-05
0.682,-6.126704712085113e-05
0.683,-6.327375510802575e-05
0.684,-6.572731715044484e-05
0.685,-6.800706871551014e-05
0.686,-7.089515724717466e-05
0.687,-7.467698673484498e-05
0.688,-7.614157107860479e-05
0.689,-7.838178697770847e-05
0.69,-7.879452030442314e-05
0.691,-7.88807032899295e-05
0.692,-8.104524323289824e-05
0.693,-8.239684673585624e-05
0.694,-8.314774657595208e-05
0.695,-8.281334113002923e-05
0.696,-8.321175871519091e-05
0.697,-8.286336120535158e-05
0.698,-8.079020278759781e-05
0.699,-7.82154606928382e-05
0.7,-7.686285515472294e-05
0.701,-7.645607571904405e-05
0.702,-7.381823036066632e-05
0.703,-7.027133270131872e-05
0.704,-6.653584100955682e-05
0.705,-6.363026066752027e-05
0.706,-6.087081948233242e-05
0.707,-5.767122268588515e-05
0.708,-5.354249179331648e-05
0.709,-4.989288876788142e-05
0.71,-4.752792425739645e-05
0.711,-4.315044611041348e-05
0.712,-4.0360802027550194e-05
0.713,-3.955706812471663e-05
0.714,-3.803533343893194e-05
0.715,-3.459002903983917e-05
0.716,-3.0014289452755524e-05
0.717,-2.79003335693919e-05
0.718,-2.7939852122730577e-05
0.719,-2.652438912108124e-05
0.72,-2.294570534762275e-05
0.721,-2.279611309813763e-05
0.722,-2.176877270294379e-05
0.723,-1.7457943002453355e-05
0.724,-1.6159179756222564e-05
0.725,-1.5369477895721055e-05
0.726,-1.2287355512737583e-05
0.727,-1.221287944063674e-05
0.728,-1.2647634170063816e-05
0.729,-8.89463758494708e-06
0.73,-9.058208556716461e-06
0.731,-1.064379275120056e-05
0.732,-8.25775405021704e-06
0.733,-8.507139745643686e-06
0.734,-8.699428116005728e-06
0.735,-8.742267143609756e-06
0.736,-9.743212983860418e-06
0.737,-7.30947637727051e-06
0.738,-6.04768452715804e-06
0.739,-7.763665087744327e-06
0.74,-6.762257859637497e-06
0.741,-4.547158617754551e-06
0.742,-7.020798247960758e-06
0.743,-9.884259090721368e-06
0.744,-8.337229129011446e-06
0.745,-7.077993456626404e-06
0.746,-7.903461360305484e-06
0.747,-8.309226377338295e-06
0.748,-8.689655875435849e-06
0.749,-9.538006062067958e-06
0.75,-1.1746557876920668e-05
0.751,-1.3806768956570932e-05
0.752,-1.3609436780406038e-05
0.753,-1.4144868199821549e-05
0.754,-1.5703050801331337e-05
0.755,-1.7073821935878036e-05
0.756,-1.9947031734954495e-05
0.757,-1.9912697000184496e-05
0.758,-1.8561143466609612e-05
0.759,-2.1983134571065957e-05
0.76,-2.396998547710779e-05
0.761,-2.4713661690932243e-05
0.762,-2.6506862126271455e-05
0.763,-2.654308692225666e-05
0.764,-2.50166906738545e-05
0.765,-2.3822921992025665e-05
0.766,-2.5557950468130483e-05
0.767,-2.6918882177498195e-05
0.768,-2.7203764828621775e-05
0.769,-2.7011583559616305e-05
0.77,-2.834224821843444e-05
0.771,-2.8796572756550443e-05
0.772,-2.8176247137712604e-05
0.773,-2.9283801934759318e-05
0.774,-2.9822565578689016e-05
0.775,-2.9596614053868777e-05
0.776,-2.9910712717612555e-05
0.777,-2.9370249874141064e-05
0.778,-3.0381161760903554e-05
0.779,-3.0349848713655836e-05
0.78,-2.6883082465059185e-05
0.781,-2.748790479462895e-05
0.782,-2.757151807577961e-05
0.783,-2.664116864447934e-05
0.784,-2.6904024326082305e-05
0.785,-2.6167047881924945e-05
0.786,-2.5036868553067246e-05
0.787,-2.4219654262123055e-05
0.788,-2.542098736268014e-05
0.789,-2.414574707791113e-05
0.79,-2.4198001926534132e-05
0.791,-2.4780915479534384e-05
0.792,-2.349666871339878e-05
0.793,-2.4846402018262344e-05
0.794,-2.4530179580839566e-05
0.795,-2.4246978396395664e-05
0.796,-2.439470358097437e-05
0.797,-2.387023096969452e-05
0.798,-2.3669477219161452e-05
0.799,-2.3587496806206823e-05
0.8,-2.3318604459024303e-05
0.801,-2.2756520700499167e-05
0.802,-2.259453735864917e-05
0.803,-2.2025699137217137e-05
0.804,-2.304299667106594e-05
0.805,-2.4239565944245894e-05
0.806,-2.460888854803881e-05
0.807,-2.494498702196724e-05
0.808,-2.5342609467272103e-05
0.809,-2.629739775812289e-05
0.81,-2.4006034002611928e-05
0.811,-2.1566360418303577e-05
0.812,-1.9377468473816774e-05
0.813,-2.0439753990103648e-05
0.814,-2.1954935868204645e-05
0.815,-1.9626037184503172e-05
0.816,-1.98573285357863e-05
0.817,-2.0154234687527523e-05
0.818,-2.0223206740694804e-05
0.819,-1.9171563145547216e-05
0.82,-1.8007303916765146e-05
0.821,-1.863890330666737e-05
0.822,-1.8275086939696033e-05
0.823,-1.4124599974187078e-05
0.824,-1.2295973215033568e-05
0.825,-1.329729423832937e-05
0.826,-1.1935990498997372e-05
0.827,-1.1618631075058572e-05
0.828,-1.2350753165713897e-05
0.829,-1.223671872053439e-05
0.83,-1.117960565666884e-05
0.831,-1.0781137049354989e-05
0.832,-9.041650492849998e-06
0.833,-9.260108563108115e-06
0.834,-1.0734150011962392e-05
0.835,-1.1660180028507267e-05
0.836,-1.2733496660081051e-05
0.837,-1.2148449334407245e-05
0.838,-1.2298624404761103e-05
0.839,-1.157705178579337e-05
0.84,-1.0776426087614271e-05
0.841,-9.889335212070087e-06
0.842,-1.0208489162625424e-05
0.843,-1.1226941844801652e-05
0.844,-9.638298896500991e-06
