Time,Modified_Signal
0.066,-2.2985955972326935e-05
0.067,-2.261865688229805e-05
0.068,-2.256420844741752e-05
0.069,-2.117089382027662e-05
0.07,-1.9793063873199168e-05
0.071,-1.9270847016041517e-05
0.072,-1.9611595851400205e-05
0.073,-2.277580231411117e-05
0.074,-2.386954566286904e-05
0.075,-2.354454837059013e-05
0.076,-2.560576064355371e-05
0.077,-2.7625257708862606e-05
0.078,-2.8160293999839534e-05
0.079,-2.9272761252282904e-05
0.08,-3.124713390293237e-05
0.081,-3.2004275975865635e-05
0.082,-3.2409177477666184e-05
0.083,-3.2771670556238e-05
0.084,-3.3040287475292766e-05
0.085,-3.3390486697885624e-05
0.086,-3.2709323138919765e-05
0.087,-3.167914365499555e-05
0.088,-3.0262975612903167e-05
0.089,-2.8393939007417487e-05
0.09,-3.05703125308332e-05
0.091,-2.9256939059972326e-05
0.092,-2.6192620658571266e-05
0.093,-2.890219319356894e-05
0.094,-2.9011236626735717e-05
0.095,-2.7660980747071886e-05
0.096,-2.5820963584871965e-05
0.097,-2.4997383587134043e-05
0.098,-2.5135788568768026e-05
0.099,-2.1317647562108644e-05
0.1,-1.695131004311185e-05
0.101,-1.4658719470414009e-05
0.102,-1.3659882278019968e-05
0.103,-1.1757406250041341e-05
0.104,-1.0323373233753564e-05
0.105,-1.0690417760938057e-05
0.106,-9.048215956858572e-06
0.107,-8.745759254254598e-06
0.108,-9.798927776659262e-06
0.109,-9.80212181092763e-06
0.11,-9.94216873702487e-06
0.111,-1.0612471571643803e-05
0.112,-1.1325430288964525e-05
0.113,-1.3121524295807975e-05
0.114,-1.2574025246169743e-05
0.115,-1.0589013239581713e-05
0.116,-9.80108116269512e-06
0.117,-9.265720580318001e-06
0.118,-1.0249798979743587e-05
0.119,-7.621708134577504e-06
0.12,-5.142674751571692e-06
0.121,-5.260407296054784e-06
0.122,-4.905772063881765e-06
0.123,-5.992635254747675e-06
0.124,-3.920471610697622e-06
0.125,-9.789112703398814e-07
0.126,-7.531396592120099e-07
0.127,-1.0290133249757486e-06
0.128,-1.6969045576899504e-06
0.129,-4.536025825181284e-07
0.13,-1.0020161443864529e-06
0.131,-2.748864047545471e-06
0.132,-4.100928432430362e-06
0.133,-5.060714352294149e-06
0.134,-5.422465571344221e-06
0.135,-7.169416783555802e-06
0.136,-7.172933567096729e-06
0.137,-8.193846961359776e-06
0.138,-8.18589170270164e-06
0.139,-8.400775510133012e-06
0.14,-9.594106634555718e-06
0.141,-9.031238302120137e-06
0.142,-9.992078767316695e-06
0.143,-8.974064593152673e-06
0.144,-8.392776391801766e-06
0.145,-8.280043187432216e-06
0.146,-7.979773375461249e-06
0.147,-7.64210363032719e-06
0.148,-6.61671613655406e-06
0.149,-6.146299440244671e-06
0.15,-4.161101377445639e-06
0.151,-4.775350547814949e-06
0.152,-5.9860348337804625e-06
0.153,-7.074168008760934e-06
0.154,-6.208304586229597e-06
0.155,-5.149735371601527e-06
0.156,-6.058560176107419e-06
0.157,-6.699723023904458e-06
0.158,-1.0248122304765854e-05
0.159,-1.1292065943053626e-05
0.16,-8.73460283557437e-06
0.161,-5.292585187026966e-06
0.162,-7.79365282855408e-06
0.163,-9.271630815785768e-06
0.164,-6.961053231495493e-06
0.165,-7.4916396477229925e-06
0.166,-7.283543114097946e-06
0.167,-5.644064433772645e-06
0.168,-3.566307646054645e-06
0.169,-2.6299693815372785e-06
0.17,-3.3041507906827806e-06
0.171,-5.551797255116597e-06
0.172,-6.235145995259342e-06
0.173,-5.021423809369927e-06
0.174,-3.1880028796055504e-06
0.175,-4.426294215886503e-06
0.176,-4.8438245495092516e-06
0.177,-4.1641803304952656e-06
0.178,-4.724780562618675e-06
0.179,-4.172722941603188e-06
0.18,-4.159199747045034e-06
0.181,-1.433170141189613e-06
0.182,-3.350807718601079e-07
0.183,-9.143404189046745e-08
0.184,1.089088081749548e-06
0.185,7.174168089086317e-07
0.186,-4.7647456161402234e-07
0.187,-1.2464998394297532e-06
0.188,-1.5354507637585821e-06
0.189,-1.981492556869704e-06
0.19,-2.3254094513249713e-06
0.191,-2.917735637187355e-06
0.192,-2.1249010301289026e-06
0.193,-2.633622557667776e-06
0.194,-3.0529708622433553e-06
0.195,-2.8138175251037116e-06
0.196,-1.965686878520698e-06
0.197,-6.713601541984353e-07
0.198,6.001330787223224e-07
0.199,2.5812886125830098e-06
0.2,2.313710690437255e-06
0.201,2.554562228075288e-06
0.202,2.981076676731676e-06
0.203,2.4925711044410203e-06
0.204,1.8097231668957763e-06
0.205,1.0712336788778908e-06
0.206,1.5283430179378242e-06
0.207,2.4379553540497118e-06
0.208,1.6553086238952174e-06
0.209,1.2271825651684012e-06
0.21,4.865522335406901e-07
0.211,-2.850619514892054e-06
0.212,-1.9860706757737726e-06
0.213,-2.037398420754426e-06
0.214,-2.6340450199728424e-06
0.215,-1.4117845153531842e-06
0.216,-3.1065964155362073e-06
0.217,-4.748890470906273e-06
0.218,-4.758976058002322e-06
0.219,-4.444460623702539e-06
0.22,-5.4999455427219074e-06
0.221,-5.1090134620751755e-06
0.222,-5.248127542101814e-06
0.223,-5.891749585375902e-06
0.224,-5.917781821781216e-06
0.225,-6.812379995486468e-06
0.226,-7.473284414023154e-06
0.227,-7.611056675345771e-06
0.228,-7.847955425491548e-06
0.229,-9.314579515085312e-06
0.23,-8.1447870326841e-06
0.231,-8.469700883490986e-06
0.232,-1.0311784498749948e-05
0.233,-1.1279983915298989e-05
0.234,-1.1166779776860508e-05
0.235,-1.0947696991544192e-05
0.236,-1.418342722844494e-05
0.237,-1.5224293529802019e-05
0.238,-1.5216397233971966e-05
0.239,-1.7108500582020286e-05
0.24,-1.8258563489437582e-05
0.241,-1.9138895285668028e-05
0.242,-2.0039097902787184e-05
0.243,-1.966633306463256e-05
0.244,-1.87428853154557e-05
0.245,-1.8301442926571098e-05
0.246,-1.9378904212754577e-05
0.247,-1.8709771295177842e-05
0.248,-1.622027128652626e-05
0.249,-1.5724229522111424e-05
0.25,-1.722142643102787e-05
0.251,-1.9898745005775575e-05
0.252,-1.8333929066656363e-05
0.253,-1.6401305351227255e-05
0.254,-1.657845535662022e-05
0.255,-1.675262141578985e-05
0.256,-1.86256349579525e-05
0.257,-1.9316368900252135e-05
0.258,-1.6060110757396983e-05
0.259,-1.470476702278265e-05
0.26,-1.4904359362825815e-05
0.261,-1.4410767249912701e-05
0.262,-1.4465024450414862e-05
0.263,-1.3089623891829644e-05
0.264,-1.1883194796153466e-05
0.265,-1.1418594096589942e-05
0.266,-1.1944946129651114e-05
0.267,-1.0893547657774267e-05
0.268,-1.0586926952879702e-05
0.269,-1.0649808238697533e-05
0.27,-1.082037660243705e-05
0.271,-1.3160126858830713e-05
0.272,-1.3160738038654835e-05
0.273,-1.1346825352338282e-05
0.274,-9.474024649185468e-06
0.275,-8.522569061615293e-06
0.276,-8.387213852738182e-06
0.277,-8.364942695378168e-06
0.278,-6.842252860529527e-06
0.279,-6.383906622622292e-06
0.28,-5.024832965372064e-06
0.281,-2.766395265902701e-06
0.282,-3.5775776230520338e-06
0.283,-4.2008874049983845e-06
0.284,-5.562042836516894e-06
0.285,-6.781927504278268e-06
0.286,-7.688942500114385e-06
0.287,-6.229828714936753e-06
0.288,-5.277277396171267e-06
0.289,-7.733158909954516e-06
0.29,-7.92689736473372e-06
0.291,-8.809291869500873e-06
0.292,-1.0242810658598681e-05
0.293,-1.1489946197560036e-05
0.294,-1.2201527589557066e-05
0.295,-1.2306891450966041e-05
0.296,-1.5107512805453572e-05
0.297,-1.6775141244632782e-05
0.298,-1.645476373112125e-05
0.299,-1.8171940135416693e-05
0.3,-1.9043355415340083e-05
0.301,-1.9788916049410664e-05
0.302,-2.1143470754303442e-05
0.303,-2.176629613461248e-05
0.304,-2.1846846482993977e-05
0.305,-2.140586516940734e-05
0.306,-2.159169604822954e-05
0.307,-2.2272397343383324e-05
0.308,-2.452492440526356e-05
0.309,-2.3823104992438838e-05
0.31,-2.1726308557701035e-05
0.311,-2.3470582200071956e-05
0.312,-2.6163613106446573e-05
0.313,-2.6384249070330035e-05
0.314,-2.5886568327287947e-05
0.315,-2.6707758477016376e-05
0.316,-2.687846055415441e-05
0.317,-2.7033855732326376e-05
0.318,-2.762367871805842e-05
0.319,-2.961954661483224e-05
0.32,-2.861845896291056e-05
0.321,-2.614197498975557e-05
0.322,-2.7531299312893333e-05
0.323,-2.713918713465643e-05
0.324,-2.452010215722941e-05
0.325,-2.3420339379677907e-05
0.326,-2.336981556368127e-05
0.327,-2.3076935332027268e-05
0.328,-2.3627410768058097e-05
0.329,-2.268723609957977e-05
0.33,-2.2509309759837112e-05
0.331,-2.4642572333347516e-05
0.332,-2.4442094832232332e-05
0.333,-2.157838008455313e-05
0.334,-1.8844259860438175e-05
0.335,-1.9358162436275602e-05
0.336,-1.7163125102446436e-05
