Time,Modified_Signal
0.05525,6.311220518146027e-05
0.0555,5.8630680655133384e-05
0.05575,5.363716363292903e-05
0.056,4.8213784210215165e-05
0.05625,4.264744490158026e-05
0.0565,3.720425314455899e-05
0.05675,3.216073103329561e-05
0.057,2.783139892502039e-05
0.05725,2.4435267210380134e-05
0.0575,2.218806548271983e-05
0.05775,2.1229953407516733e-05
0.058,2.1539394699316703e-05
0.05825,2.3086052305651844e-05
0.0585,2.563786661793327e-05
0.05875,2.895560220525657e-05
0.059,3.265045881137853e-05
0.05925,3.635357376861154e-05
0.0595,3.965139963777726e-05
0.05975,4.204453789805749e-05
0.06,4.31341803786494e-05
0.06025,4.268088557077533e-05
0.0605,4.036164882464106e-05
0.06075,3.615681968941462e-05
0.061,3.0158230663440122e-05
0.06125,2.2540122758001925e-05
0.0615,1.3693222082980365e-05
0.06175,4.070218029990897e-06
0.062,-5.732709052204007e-06
0.06225,-1.5104109234172405e-05
0.0625,-2.3413415786855078e-05
0.06275,-3.0101091383456058e-05
0.063,-3.4723295477670874e-05
0.06325,-3.6820620950354954e-05
0.0635,-3.614232438943924e-05
0.06375,-3.2584528087079916e-05
0.064,-2.6303713432119573e-05
0.06425,-1.7621739020788473e-05
0.0645,-7.000186846779581e-06
0.06475,4.9950295035597435e-06
0.065,1.7677588104478877e-05
0.06525,3.0236858050838213e-05
0.0655,4.236873510367677e-05
0.06575,5.356987725198574e-05
0.066,6.316251036118633e-05
0.06625,7.073268652866077e-05
0.0665,7.639553595227451e-05
0.06675,7.960930586908715e-05
0.067,8.065030370452809e-05
0.06725,8.04175793594871e-05
0.0675,7.883387299747364e-05
0.06775,7.662242359945899e-05
0.068,7.406267149169727e-05
0.06825,7.209252053120412e-05
0.0685,7.066054672256398e-05
0.06875,7.037322974745375e-05
0.069,7.072589812044983e-05
0.06925,7.236571404799624e-05
0.0695,7.460372104121575e-05
0.06975,7.741198524449015e-05
0.07,8.061330746153816e-05
0.07025,8.344993519364028e-05
0.0705,8.504488745942895e-05
0.07075,8.522720257049174e-05
0.071,8.365227880535835e-05
0.07125,7.987052517665624e-05
0.0715,7.383613899320678e-05
0.07175,6.5795443571728e-05
0.072,5.60316378832838e-05
0.07225,4.475112095312926e-05
0.0725,3.168446589650938e-05
0.07275,1.700906609699053e-05
0.073,8.14736173761669e-07
0.07325,-1.643886740637688e-05
0.0735,-3.4640983116844423e-05
0.07375,-5.2773471394661076e-05
0.074,-6.674509732894614e-05
0.07425,-7.1151280888322e-05
0.0745,-6.144431615352608e-05
0.07475,-3.402013232289253e-05
0.075,1.4365350783262537e-05
0.07525,8.630275634046773e-05
0.0755,0.00018178700176553432
0.07575,0.00028749753389070134
0.076,0.0003872254674268677
0.07625,0.0004659227058561444
0.0765,0.0005074035156240967
0.07675,0.0004978677605179389
0.077,0.0004353212192921451
0.07725,0.00033513469783030315
0.0775,0.00022028065746481935
0.07775,0.00010599876368505318
0.078,5.74597233571483e-06
0.07825,-7.118236022941659e-05
0.0785,-0.00012044286942244332
0.07875,-0.000144207702689682
0.079,-0.00014675711735668496
0.07925,-0.0001333611693452272
0.0795,-0.000109152471223031
0.07975,-8.1619594489525e-05
0.08,-5.578053787279329e-05
0.08025,-3.304130818020753e-05
0.0805,-1.370711849004863e-05
0.08075,2.0548024123177242e-06
0.081,1.4582718618596975e-05
0.08125,2.456259857590814e-05
0.0815,3.233615692313656e-05
0.08175,3.768543699608632e-05
0.082,4.0783633703795634e-05
0.08225,4.176470201798739e-05
0.0825,4.113510373065499e-05
0.08275,3.935732465904545e-05
0.083,3.7179388730298335e-05
0.08325,3.506138611560914e-05
0.0835,3.3899846155826255e-05
0.08375,3.467019874011197e-05
0.084,3.7530212876940056e-05
0.08425,4.2954017141584466e-05
0.0845,5.110284105477351e-05
0.08475,6.20464000227171e-05
0.085,7.547438063349376e-05
0.08525,9.071876275774342e-05
0.0855,0.00010759276990611954
0.08575,0.00012505604775338018
0.086,0.00014243270544966272
0.08625,0.00015871453525458898
0.0865,0.0001736941039900646
0.08675,0.00018603926856334746
0.087,0.00019607011368300383
0.08725,0.00020335710169110786
0.0875,0.0002073326534896512
0.08775,0.00020821807945546982
0.088,0.0002068963692782258
0.08825,0.00020358785147711573
0.0885,0.00019828916391565266
0.08875,0.0001923201087682306
0.089,0.00018573587209510663
0.08925,0.0001791035521882984
0.0895,0.00017271530147022694
0.08975,0.00016684439159890863
0.09,0.00016150147269146866
0.09025,0.00015673477124090277
0.0905,0.00015308135472711157
0.09075,0.0001496651525912504
0.091,0.00014636697790237834
0.09125,0.00014330544777954327
0.0915,0.00013930648850117195
0.09175,0.00013488465550586323
0.092,0.00012947101360811795
0.09225,0.0001229849735988874
0.0925,0.00011508278263285827
0.09275,0.00010599416505684817
0.093,9.631319263974457e-05
0.09325,8.548387649730973e-05
0.0935,7.417931842805296e-05
0.09375,6.269739142788061e-05
