Time,Modified_Signal
2.552,0.00017697817849564274
2.56,0.0001784139927137198
2.568,0.0001781883686560278
2.576,0.00017491924489150394
2.584,0.00018408704352050942
2.592,0.0002330262826692983
2.6,0.00036813574068103507
2.608,0.0005004010539307708
2.616,0.00058319112968175
2.624,0.000331954187907649
2.632,3.8745216386137025e-05
2.64,0.00010494885092671711
2.648,0.00015797388626902426
2.656,0.0001555682999864656
2.664,0.00016958367568083185
2.672,0.0001666620643364369
2.68,0.0001790921434931289
2.688,0.00018845705482156992
2.696,0.00020626685047772653
2.704,0.0002114643084914789
2.712,0.00022247171928733685
2.72,0.0002387467297563024
2.728,0.00024567830740875897
2.736,0.00024636252054248376
2.744,0.00025618538502100686
2.752,0.0002635297998256533
2.76,0.0002678080318273704
2.768,0.0002730832990112518
2.776,0.00027718231327132615
2.784,0.0002799255825928137
2.792,0.0002751462912429279
2.8,0.0002704104857002627
2.808,0.00027129440508176267
2.816,0.00027695945289891527
2.824,0.00027324867194038454
2.832,0.0002640316768310164
2.84,0.00025283323514975036
2.848,0.00024259214047603992
2.856,0.00022184778103113558
2.864,0.00020227173278251234
2.872,0.00018898619526824527
2.88,0.00018377090934922278
2.888,0.00018162406468644302
2.896,0.00019382235546295092
2.904,0.00020800744744297537
2.912,0.00022823093413260677
2.92,0.0002339442751900614
2.928,0.0002443721324764536
2.936,0.00024229450481698243
2.944,0.0002418852886780582
2.952,0.00023939148796338914
2.96,0.00023576945469862368
2.968,0.00023016956402991672
2.976,0.00022804232043260964
2.984,0.00022209448985610448
2.992,0.00022612518620855368
3.0,0.0002329592113230962
3.008,0.00023298604326761602
3.016,0.00023748421444867365
3.024,0.00024072321719755023
3.032,0.0002511122526269825
3.04,0.0002795573407481522
3.048,0.00032024915137060457
3.056,0.0003233719278817955
3.064,0.000349227447699081
3.072,0.0003820095714440765
3.08,0.00041755353827342483
3.088,0.0004022829827605782
3.096,0.0003764248336979538
3.104,0.0003336113028372803
3.112,0.00031269219548189347
3.12,0.0003194322275721277
3.128,0.0002831241323425632
3.136,0.00022927642739630622
3.144,0.00019458073802221493
3.152,0.00017734425647946133
3.16,0.000171203405909733
3.168,0.00015609586518613037
3.176,0.00016030319374101584
3.184,0.00015700402294065583
3.192,0.00016596223578952592
3.2,0.0001624003204012324
3.208,0.0001690671278829863
3.216,0.00017289524017686955
3.224,0.00018534120849345357
3.232,0.00021761927032519463
3.24,0.0003442354075612643
3.248,0.0004529072862632725
3.256,0.0005382744444821956
3.264,0.00044893244357951825
3.272,0.00010094579688883997
3.28,8.505393523415518e-05
3.288,0.0001479419685223224
3.296,0.00016877237584873528
3.304,0.0001847878373686347
3.312,0.00019199636300618235
3.32,0.00019217950235228594
3.328,0.00019864407619963695
3.336,0.00020039775578077035
3.344,0.0002072258005267634
3.352,0.00021363779090461274
3.36,0.0002248239484289588
3.368,0.0002228383334274364
3.376,0.0002358331605002516
3.384,0.00023932624644844243
3.392,0.00025513610699766923
3.4,0.00026107192815658906
3.408,0.0002726432613452445
3.416,0.00027374111062044426
3.424,0.0002830222262931624
3.432,0.0002876068786944601
3.44,0.00029277754256381054
3.448,0.00030074123809957455
3.456,0.0003066391056733167
3.464,0.00030281689558510507
3.472,0.0002912068000450136
3.48,0.00027805403946820726
3.488,0.00025905801077941837
3.496,0.0002387142798844159
3.504,0.0002239844748202321
3.512,0.00019742316102728733
3.52,0.00018137556796415564
3.528,0.00018141407687852597
3.536,0.00018315349438663168
3.544,0.00018983929175921206
3.552,0.00020410060447119478
3.56,0.00021825241845230858
3.568,0.0002261006772291694
3.576,0.00023015133509115594
3.584,0.00023440973705235221
3.592,0.0002372274932752364
3.6,0.00023177021641798817
3.608,0.0002244969008606189
3.616,0.00022610097108968492
3.624,0.00022662312101005982
3.632,0.00022261166395110913
3.64,0.00022036490830998213
3.648,0.00021689859973581115
3.656,0.00021716503015064995
3.664,0.00021784717106916173
3.672,0.00022051154502439896
3.68,0.00024825084729074146
3.688,0.0002809227437010173
3.696,0.00029079472916823364
3.704,0.00030724569635589313
3.712,0.0003460782016892815
3.72,0.00037545917556474153
3.728,0.0003680944953961182
3.736,0.0003440608954124109
3.744,0.00031273108143588685
3.752,0.0002675899244219394
3.76,0.0002910484932202245
3.768,0.00027739071372076096
3.776,0.00022150597594604903
3.784,0.00018844356675745043
3.792,0.0001745672194580521
3.8,0.00016311819436633373
3.808,0.0001584186476279043
3.816,0.00015640223275430448
3.824,0.00015594500148944127
3.832,0.00015847674570495664
3.84,0.00015591898360163816
3.848,0.00016636970921977037
3.856,0.00017037630463283295
3.864,0.0001800385958500123
3.872,0.00019490376912235179
3.88,0.00030244824559285565
3.888,0.0004313693277987364
3.896,0.0005118674291141109
3.904,0.0004912291191552571
3.912,0.00016953937580075989
3.92,6.24699236639365e-05
3.928,0.00015621332483236724
3.936,0.0001704622342775767
3.944,0.0002107704544462418
3.952,0.00020165422054736212
3.96,0.00020858622930624234
3.968,0.00021519110024551788
3.976,0.00021768829699005693
3.984,0.00021705085921563675
3.992,0.00022299642346447057
4.0,0.00021742402090497762
4.008,0.00021577682188601326
4.016,0.00021325284880321411
4.024,0.00022701378270430025
4.032,0.00023384725808389158
4.04,0.0002388139049102781
4.048,0.0002465812575799303
4.056,0.00024817291519722894
4.064,0.0002565572787261167
4.072,0.00026202391104767123
4.08,0.0002740501711628739
4.088,0.00027433131976923653
4.096,0.00027527999019776137
4.104,0.0002730463964207098
4.112,0.00027113192155741553
4.12,0.00025714264888150487
4.128,0.00024149911267086683
4.136,0.00022181445445527693
4.144,0.0002051999196574416
4.152,0.0001771293351876651
4.16,0.00015767758562552401
4.168,0.00014531680232548203
4.176,0.00015013629204376657
4.184,0.0001582968486436197
4.192,0.00017013214217829646
4.2,0.00018272735566786965
4.208,0.00019167325886306773
4.216,0.00020570503222214193
4.224,0.00021700077654136557
4.232,0.00022176853882136327
4.24,0.00022561502348532428
4.248,0.00022278316399070347
4.256,0.00022711744047706348
4.264,0.00023522515352693895
4.272,0.00023572598582482802
4.28,0.00024195924741136915
4.288,0.000237537854136468
4.296,0.00023943855779400287
4.304,0.00023532777690265955
4.312,0.00023648938291486078
4.32,0.0002348007421262504
4.328,0.0002629422098273685
4.336,0.0002970792527239388
4.344,0.00030395201979855057
4.352,0.00031758569440725815
4.36,0.00035345076782636076
4.368,0.0003829598059614813
4.376,0.0003787285010540044
4.384,0.00035253288257923546
4.392,0.0003140903665828562
4.4,0.0002776382274059577
4.408,0.00030778550440103416
4.416,0.0002857467884622544
4.424,0.0002348520850009248
4.432,0.00020283110107334858
4.44,0.00018455717911583573
4.448,0.00016934844084994156
4.456,0.00016587558951421843
4.464,0.00015455146479938155
4.472,0.00015113119692652407
4.48,0.0001613884748927693
4.488,0.00015318733066904572
4.496,0.00015310435792955073
4.504,0.00015228501157201174
4.512,0.00015292554128631491
4.52,0.00017261002453340638
4.528,0.0002767706292304232
4.536,0.0004051861910271443
4.544,0.00048310890651407127
4.552,0.00044693983306813914
4.56,0.00011933748207825734
4.568,2.9627389032200764e-05
4.576,0.000133937005734781
4.584,0.00014844636365170973
4.592,0.0001836400459843529
4.6,0.00017724901012945544
4.608,0.00018766759068049877
4.616,0.00017943556482568766
4.624,0.0001941841539297676
4.632,0.0001959049035156631
4.64,0.000200664492546797
4.648,0.00020751866688253283
4.656,0.0002109266433577364
4.664,0.00021557135442973403
4.672,0.0002191470892638891
4.68,0.0002225451066625209
4.688,0.00024203810416598191
4.696,0.0002504812841294801
4.704,0.00025091928148985947
4.712,0.00026173014193083677
4.72,0.00026993060985355306
4.728,0.00027724540142187444
4.736,0.0002887908417888673
4.744,0.00028829892942200045
4.752,0.0003020991259559795
4.76,0.0002963380602169636
4.768,0.00028954049512017925
4.776,0.00027160723738692695
4.784,0.00025447369013035305
4.792,0.0002316457421452915
4.8,0.0002021993432484871
4.808,0.00018056326168482595
4.816,0.00017059367828145124
4.824,0.00016426222186006199
4.832,0.00017174186837131552
4.84,0.00019057893884806668
4.848,0.0002030001966946167
4.856,0.00021139060646875927
4.864,0.00021981164820200573
4.872,0.0002232602690204001
4.88,0.00021651364676498596
4.888,0.00021789639992937822
4.896,0.0002303823919709277
4.904,0.00022842180317283428
4.912,0.00023170248048795826
4.92,0.0002315184641262659
4.928,0.0002406741573862463
4.936,0.00023331474370332495
4.944,0.00023297137073644068
4.952,0.00022588492182202494
4.96,0.0002302673955630874
4.968,0.00021906346113330718
4.976,0.00023707472335883582
4.984,0.00026901700532047375
4.992,0.00027511887573138696
5.0,0.00028191794605957754
5.008,0.0003190815104587532
5.016,0.00034751758042973356
5.024,0.00034474230982566473
5.032,0.0003297906218639083
5.04,0.000299387379460923
5.048,0.00026196053626918064
5.056,0.00028571863710297575
5.064,0.0002752366717891097
5.072,0.00023455266285224937
5.08,0.00019602820903022493
5.088,0.0001908829462102634
5.096,0.00018641576923457767
5.104,0.0001835491959926235
5.112,0.00018738236024549475
5.12,0.00018266109571796112
5.128,0.00018075746338038444
5.136,0.00017343517589341354
5.144,0.00017369411893673422
5.152,0.00017451717769397082
5.16,0.00017794540815127885
5.168,0.00017599460097986614
5.176,0.00027526689659455156
5.184,0.0003991960713218052
5.192,0.0005205266971965774
5.2,0.0005153792906057236
5.208,0.00019994594154589747
5.216,3.412688668742612e-05
5.224,0.00015193795802324455
5.232,0.00017033506701285677
5.24,0.00017840571399685084
5.248,0.00019130959058086575
5.256,0.000191715644742925
5.264,0.00019782942885738906
5.272,0.00019575407118769785
5.28,0.00020309879652077628
5.288,0.00020040384475285782
5.296,0.00019741920624901074
5.304,0.00019767338542603418
5.312,0.00020675169652645148
5.32,0.0002023604251887128
5.328,0.00020195069582638387
5.336,0.00020593525121857836
5.344,0.00021064467585917926
5.352,0.00020642818438291726
5.36,0.00021117644444368833
5.368,0.00021579503440992984
5.376,0.0002245738555585773
5.384,0.00022819292936495432
5.392,0.00024976627938900304
5.4,0.00024656312761274675
5.408,0.00024745715952396026
5.416,0.0002483820108550273
5.424,0.0002428178343182422
5.432,0.00022860074933718605
5.44,0.0002109190005753665
5.448,0.00019053741411008597
5.456,0.0001830905612949283
5.464,0.00017243325218116372
5.472,0.00017288422790499495
5.48,0.0001891019267033978
5.488,0.0001941408957869372
5.496,0.00021722348899249266
5.504,0.0002218435737314359
5.512,0.000223506074282825
5.52,0.0002329884712435946
5.528,0.0002343906371433478
5.536,0.000228145401664821
5.544,0.00023949623679291244
5.552,0.00022725181304758584
5.56,0.00023386275220614846
5.568,0.00023676787668986744
5.576,0.0002380433736147004
5.584,0.00023287578210416172
5.592,0.0002363440952349371
5.6,0.0002396045740903503
5.608,0.00023787443743389044
5.616,0.00024315066520065267
5.624,0.00026258451840237144
5.632,0.00029116901681071355
5.64,0.00030221188348633106
5.648,0.0003002290916918405
5.656,0.0003308665738100459
5.664,0.00035729013678501454
5.672,0.000365812641685284
5.68,0.00034048553803838594
5.688,0.00029104708458538954
5.696,0.00026050560436348494
5.704,0.0002694305080176433
5.712,0.00024772542538175507
5.72,0.00020822657772484273
5.728,0.00016323730410466777
5.736,0.0001460028075115757
5.744,0.00015078687430964815
5.752,0.000144707528893719
5.76,0.000148557886966529
5.768,0.0001449252473791801
5.776,0.0001493219783251365
5.784,0.0001454625411637545
5.792,0.00015924200386723014
5.8,0.0001707452493097329
5.808,0.0001792919606588531
5.816,0.00018924065720608716
5.824,0.0002954376529318258
5.832,0.00043399465627656043
5.84,0.0005811026050999113
5.848,0.0006024600159341325
5.856,0.00027036525416184305
5.864,0.00011146581990250515
5.872,0.00021674334293335284
5.88,0.0002061908366837807
5.888,0.00021023490425916728
5.896,0.00021235537540313288
5.904,0.00021035567573616105
5.912,0.00021048964029386595
5.92,0.0002010266199182431
5.928,0.00021214728120354676
5.936,0.00020551555143005513
5.944,0.00021013985179602876
5.952,0.0002146049989236024
5.96,0.00021534378218002455
5.968,0.00021709652802297206
5.976,0.00021850800444639281
5.984,0.00022172418803411293
5.992,0.00022840017323180395
6.0,0.00022180290607565922
6.008,0.0002337392542276953
6.016,0.00023301719396302066
6.024,0.00023735208939369652
6.032,0.00023804560570882206
6.04,0.00023412708440215637
6.048,0.00023225523691642285
6.056,0.00022732790522587677
6.064,0.0002066023145525616
6.072,0.0001945873219971965
6.08,0.00016617851791378202
6.088,0.0001477270411957225
6.096,0.0001317974817680507
6.104,0.00010244483979941985
6.112,9.891785198119897e-05
6.12,9.781777429849754e-05
6.128,0.0001164024793369406
6.136,0.0001265129162054182
6.144,0.00014639235811931468
6.152,0.00016124490440721454
6.16,0.0001893964201849114
6.168,0.00020087738702053963
6.176,0.00021360289614953847
6.184,0.0002203299936402138
6.192,0.00023263202399219357
6.2,0.00023570159957173858
6.208,0.0002513441860256916
6.216,0.00026033784694664636
6.224,0.0002696802193124963
6.232,0.00027493491579923685
6.24,0.00028867141384584735
6.248,0.0002947710084481326
6.256,0.00029409181434129786
6.264,0.00029393329204627786
6.272,0.00029757937322340034
6.28,0.0003195706487356099
6.288,0.00034513735647713077
6.296,0.0003409962103622462
6.304,0.0003564022907517261
6.312,0.0003874845646757326
6.32,0.0004029790952798268
6.328,0.00037865821690601087
6.336,0.0003467581610974559
6.344,0.0003021215736848557
6.352,0.00027982920845959143
6.36,0.00029986671610284285
6.368,0.00026184154826488837
6.376,0.00021356597299384075
6.384,0.00018854989002415186
6.392,0.000180440671123617
6.4,0.0001720853834533412
6.408,0.0001713054787864538
6.416,0.00015886954595892305
6.424,0.00015830785870438944
6.432,0.0001531819266354379
6.44,0.00016178231861228455
6.448,0.0001489789072048574
6.456,0.0001463909906244646
6.464,0.00014371218327205454
6.472,0.00020034273185634343
6.48,0.0003252822444097847
6.488,0.000422741517637087
6.496,0.0004902149980815913
6.504,0.00032145745531629783
6.512,1.6675656583463026e-05
6.52,5.814227333195e-05
6.528,0.00012262380423741707
6.536,0.00014043831048729465
6.544,0.00017138354172986623
6.552,0.0001824433348516883
6.56,0.00020680592177456267
6.568,0.0002164385774567441
6.576,0.0002281336489240422
6.584,0.00024352744594038586
6.592,0.0002639851465477399
6.6,0.0002741721347001191
6.608,0.00028088018279978655
6.616,0.00027870561546393337
6.624,0.0002881871326644335
6.632,0.00028944426440364696
6.64,0.00029453612797251857
6.648,0.0002961310964002191
6.656,0.0003001732449758872
6.664,0.00029225614937823506
6.672,0.00028541226728136156
6.68,0.00027682182858513503
6.688,0.00028073043655802777
6.696,0.00028277967270802924
6.704,0.00028289831198865785
6.712,0.00026754024182528655
6.72,0.0002611211025958086
6.728,0.00025261773509088005
6.736,0.00023403691283526196
6.744,0.00021918868598827925
6.752,0.0001941675589150034
6.76,0.00017848900413659877
6.768,0.00017895919549750682
6.776,0.0001856435501312066
6.784,0.00018815580625453922
6.792,0.0002000971183332387
6.8,0.00020675843105081126
6.808,0.00021594315979407016
6.816,0.0002158208352990499
6.824,0.0002131201846669592
6.832,0.00020830204261112182
6.84,0.00020053075527851118
6.848,0.00019626125864976923
6.856,0.00019568224670461518
6.864,0.0001922092292274233
6.872,0.00019463051841480926
6.88,0.00019999800609787644
6.888,0.00020913214929133765
6.896,0.00021434028883192247
6.904,0.0002238574240553659
6.912,0.0002447038216413703
6.92,0.0002450702332221003
6.928,0.00027866935700292716
6.936,0.00032051116137133903
6.944,0.0003487377990212536
6.952,0.00034449635667636196
6.96,0.00039051037931927624
6.968,0.00041810073216428403
6.976,0.0004300748169501847
6.984,0.00040185136357487105
6.992,0.0003640074416563228
7.0,0.00030655618518140817
7.008,0.0003142404663531719
7.016,0.00028871949373240034
7.024,0.0002348042639004393
7.032,0.00019373033416264978
7.04,0.0001663164729958222
7.048,0.00014770627443515288
7.056,0.00014629131850692374
7.064,0.0001410215531444833
7.072,0.00014309794358504448
7.08,0.00014602316931330446
7.088,0.00015132951428886796
7.096,0.00015447283278920417
7.104,0.000160446741890655
7.112,0.00016656393689811426
7.12,0.0001884541232818116
7.128,0.00026822858153585806
7.136,0.0004172630404402996
7.144,0.0004856875722884376
7.152,0.0005447362205840804
7.16,0.00020116951928375717
7.168,2.5691383389426684e-05
7.176,0.00011512571688274562
7.184,0.00013562522414687668
7.192,0.00016452462949891172
7.2,0.00017328364268191072
7.208,0.0001766548964593245
7.216,0.00017545495897309263
7.224,0.00018634857594084382
7.232,0.00019498436362705348
7.24,0.00021981217919932324
7.248,0.00022346456013593437
7.256,0.00024430411310264507
7.264,0.00025293104555738064
7.272,0.0002780368886150155
7.28,0.00028998577455119454
7.288,0.0003022743661539767
7.296,0.0003054347582952779
7.304,0.0003159624198940072
7.312,0.0003186745352323839
7.32,0.00032009225034265997
7.328,0.0003181110664456009
7.336,0.00031516057811926636
7.344,0.00031330206817873116
7.352,0.0002917064998588124
7.36,0.0002930533831656713
7.368,0.00027191288136556925
7.376,0.00024720338404987
7.384,0.00022960478529972234
7.392,0.00020424422765417298
7.4,0.00018017805654674466
7.408,0.00015815758832355467
7.416,0.00014633945219455198
7.424,0.00014789068393501428
7.432,0.00016144823021658716
7.44,0.0001744975409644384
7.448,0.00018707387833172674
7.456,0.00020407784725493124
7.464,0.00020893157415472006
7.472,0.00021232476110760864
7.48,0.00020934449607105075
7.488,0.0002070947257444788
7.496,0.00020100093895249804
7.504,0.000198498100330846
7.512,0.00019184343488954836
7.52,0.00018418086503996456
7.528,0.00017345055761644614
7.536,0.0001687558990425891
7.544,0.00016842979725623393
7.552,0.0001753857528362724
7.56,0.00018181107656963975
7.568,0.0001892653528110829
7.576,0.00020125929169853503
7.584,0.00023195988686981108
7.592,0.0002895044413495629
7.6,0.0003162506088282106
7.608,0.00034144868363744234
7.616,0.0003938720008087168
7.624,0.0004404769606218258
7.632,0.00043580379478665415
7.64,0.00042349773024831863
7.648,0.0003863525154820595
7.656,0.00035464066293546903
7.664,0.0003656091397115771
7.672,0.0003356716847196993
7.68,0.0002745070195648944
7.688,0.00022786724666847943
7.696,0.00019521384160539027
7.704,0.00018340891991036878
7.712,0.00017256971581464684
7.72,0.00016024293335304213
7.728,0.00014175873203472916
7.736,0.00013748313539774457
7.744,0.00014217518111142235
7.752,0.00014361287076981012
7.76,0.00014678299465863598
7.768,0.00016087314094782645
7.776,0.0001907767064771752
7.784,0.0003024270493700732
7.792,0.00043969286877158233
7.8,0.0005206094651055879
7.808,0.0005375390058376283
7.816,0.00012001471371198503
7.824,3.324745425037538e-05
7.832,0.00013027729423362034
7.84,0.00014229101717300925
7.848,0.00014928658181934657
7.856,0.00013289123328300592
7.864,0.00012459805836172885
7.872,0.00011933311551834042
7.88,0.0001086215237351641
7.888,0.00010873715865363492
7.896,0.00010522260321096732
7.904,0.00011385281278438458
7.912,0.00011570579491006863
7.92,0.00013363375769406488
7.928,0.00015218965732465375
7.936,0.0001740401163626547
7.944,0.00019855004748079808
7.952,0.0002302497459045009
7.96,0.0002563597234464436
7.968,0.00028132922358248513
7.976,0.0003002439858189759
